experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve3-term-tpp-on-1472491096-a10-policy-e0050,tpp,stage2,on,1472491096,pw_kmin3,,,,20943857,20755757,50,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:23:03,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943857_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0050.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0055,tpp,stage2,on,1472491096,pw_kmin3,,,,20943858,20755757,55,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:23:03,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943858_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0055.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0060,tpp,stage2,on,1472491096,pw_kmin3,,,,20943859,20755757,60,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:23:03,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943859_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0060.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0065,tpp,stage2,on,1472491096,pw_kmin3,,,,20943860,20755757,65,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:22:03,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943860_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0065.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0070,tpp,stage2,on,1472491096,pw_kmin3,,,,20943861,20755757,70,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:21:14,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943861_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0070.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0075,tpp,stage2,on,1472491096,pw_kmin3,,,,20943862,20755757,75,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:21:14,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943862_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0075.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0080,tpp,stage2,on,1472491096,pw_kmin3,,,,20943863,20755757,80,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:20:43,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943863_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0080.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0085,tpp,stage2,on,1472491096,pw_kmin3,,,,20943864,20755757,85,preserve3_terminal_tpp_on_learning_curve,RUNNING,00:20:43,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943864_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0085.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0090,tpp,stage2,on,1472491096,pw_kmin3,,,,20943865,20755757,90,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:27,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943865_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0090.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0095,tpp,stage2,on,1472491096,pw_kmin3,,,,20943866,20755757,95,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:27,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943866_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0095.txt
,preserve3-term-tpp-on-1472491096-a10-policy-e0099,tpp,stage2,on,1472491096,pw_kmin3,,,,20943867,20755757,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943867_Ev_tpp_tpp_mcts_orig_vh_c.1_s1472491096_K0_P4TPPS2P_src20755757_e0099.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0000,tpp,stage2,on,1510771779,pw_kmin3,,,,20943869,20755759,0,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943869_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0000.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0003,tpp,stage2,on,1510771779,pw_kmin3,,,,20943870,20755759,3,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943870_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0003.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0005,tpp,stage2,on,1510771779,pw_kmin3,,,,20943872,20755759,5,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:27,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943872_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0005.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0010,tpp,stage2,on,1510771779,pw_kmin3,,,,20943874,20755759,10,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:28,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943874_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0010.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0015,tpp,stage2,on,1510771779,pw_kmin3,,,,20943876,20755759,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:42,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943876_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0015.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0020,tpp,stage2,on,1510771779,pw_kmin3,,,,20943877,20755759,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:02,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943877_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0020.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0025,tpp,stage2,on,1510771779,pw_kmin3,,,,20943879,20755759,25,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:27,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943879_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0025.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0030,tpp,stage2,on,1510771779,pw_kmin3,,,,20943881,20755759,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:53,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943881_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0030.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0035,tpp,stage2,on,1510771779,pw_kmin3,,,,20943883,20755759,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:19,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943883_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0035.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0040,tpp,stage2,on,1510771779,pw_kmin3,,,,20943884,20755759,40,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:22,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943884_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0040.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0045,tpp,stage2,on,1510771779,pw_kmin3,,,,20943886,20755759,45,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:53,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943886_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0045.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0050,tpp,stage2,on,1510771779,pw_kmin3,,,,20943888,20755759,50,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:38,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943888_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0050.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0055,tpp,stage2,on,1510771779,pw_kmin3,,,,20943889,20755759,55,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:14,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943889_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0055.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0060,tpp,stage2,on,1510771779,pw_kmin3,,,,20943890,20755759,60,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:08:17,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943890_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0060.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0065,tpp,stage2,on,1510771779,pw_kmin3,,,,20943891,20755759,65,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:08:06,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943891_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0065.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0070,tpp,stage2,on,1510771779,pw_kmin3,,,,20943892,20755759,70,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:18,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943892_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0070.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0075,tpp,stage2,on,1510771779,pw_kmin3,,,,20943893,20755759,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:48,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943893_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0075.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0080,tpp,stage2,on,1510771779,pw_kmin3,,,,20943894,20755759,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:31,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943894_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0080.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0085,tpp,stage2,on,1510771779,pw_kmin3,,,,20943895,20755759,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:06,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943895_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0085.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0090,tpp,stage2,on,1510771779,pw_kmin3,,,,20943896,20755759,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:09:15,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943896_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0090.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0095,tpp,stage2,on,1510771779,pw_kmin3,,,,20943897,20755759,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:09:17,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943897_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0095.txt
,preserve3-term-tpp-on-1510771779-a10-policy-e0099,tpp,stage2,on,1510771779,pw_kmin3,,,,20943898,20755759,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,00:07:41,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943898_Ev_tpp_tpp_mcts_orig_vh_c.1_s1510771779_K0_P4TPPS2P_src20755759_e0099.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0000,tpp,stage2,on,1963100312,pw_kmin3,,,,20943899,20755760,0,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:32,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943899_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0000.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0005,tpp,stage2,on,1963100312,pw_kmin3,,,,20943900,20755760,5,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:41,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943900_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0005.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0007,tpp,stage2,on,1963100312,pw_kmin3,,,,20943901,20755760,7,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,COMPLETED,00:07:44,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943901_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0007.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0010,tpp,stage2,on,1963100312,pw_kmin3,,,,20943902,20755760,10,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:36,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943902_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0010.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0015,tpp,stage2,on,1963100312,pw_kmin3,,,,20943903,20755760,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:23,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943903_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0015.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0020,tpp,stage2,on,1963100312,pw_kmin3,,,,20943904,20755760,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:50,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943904_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0020.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0025,tpp,stage2,on,1963100312,pw_kmin3,,,,20943905,20755760,25,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:36,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943905_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0025.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0030,tpp,stage2,on,1963100312,pw_kmin3,,,,20943906,20755760,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:18,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943906_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0030.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0035,tpp,stage2,on,1963100312,pw_kmin3,,,,20943907,20755760,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:59,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943907_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0035.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0040,tpp,stage2,on,1963100312,pw_kmin3,,,,20943908,20755760,40,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:49,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943908_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0040.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0045,tpp,stage2,on,1963100312,pw_kmin3,,,,20943909,20755760,45,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:13,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943909_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0045.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0050,tpp,stage2,on,1963100312,pw_kmin3,,,,20943910,20755760,50,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:03,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943910_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0050.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0055,tpp,stage2,on,1963100312,pw_kmin3,,,,20943911,20755760,55,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:07,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943911_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0055.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0060,tpp,stage2,on,1963100312,pw_kmin3,,,,20943912,20755760,60,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:46,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943912_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0060.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0065,tpp,stage2,on,1963100312,pw_kmin3,,,,20943913,20755760,65,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:08:10,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943913_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0065.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0070,tpp,stage2,on,1963100312,pw_kmin3,,,,20943914,20755760,70,preserve3_terminal_tpp_on_learning_curve,FAILED,00:02:41,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943914_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0070.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0075,tpp,stage2,on,1963100312,pw_kmin3,,,,20943915,20755760,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:08:26,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943915_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0075.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0080,tpp,stage2,on,1963100312,pw_kmin3,,,,20943916,20755760,80,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:27,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943916_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0080.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0085,tpp,stage2,on,1963100312,pw_kmin3,,,,20943917,20755760,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:44,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943917_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0085.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0090,tpp,stage2,on,1963100312,pw_kmin3,,,,20943918,20755760,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:46,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943918_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0090.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0095,tpp,stage2,on,1963100312,pw_kmin3,,,,20943919,20755760,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:08,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943919_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0095.txt
,preserve3-term-tpp-on-1963100312-a10-policy-e0099,tpp,stage2,on,1963100312,pw_kmin3,,,,20943920,20755760,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,00:09:37,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943920_Ev_tpp_tpp_mcts_orig_vh_c.1_s1963100312_K0_P4TPPS2P_src20755760_e0099.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0000,tpp,stage2,on,1972442430,pw_kmin3,,,,20943921,20755761,0,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:09:54,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943921_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0000.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0005,tpp,stage2,on,1972442430,pw_kmin3,,,,20943922,20755761,5,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:09:55,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943922_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0005.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0010,tpp,stage2,on,1972442430,pw_kmin3,,,,20943923,20755761,10,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:56,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943923_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0010.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0015,tpp,stage2,on,1972442430,pw_kmin3,,,,20943924,20755761,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:08:34,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943924_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0015.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0020,tpp,stage2,on,1972442430,pw_kmin3,,,,20943925,20755761,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:05:32,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943925_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0020.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0025,tpp,stage2,on,1972442430,pw_kmin3,,,,20943926,20755761,25,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:27,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943926_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0025.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0030,tpp,stage2,on,1972442430,pw_kmin3,,,,20943927,20755761,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:07:48,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943927_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0030.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0035,tpp,stage2,on,1972442430,pw_kmin3,,,,20943928,20755761,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,00:06:33,20.0,20,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943928_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0035.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0040,tpp,stage2,on,1972442430,pw_kmin3,,,,20943929,20755761,40,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:32,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943929_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0040.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0045,tpp,stage2,on,1972442430,pw_kmin3,,,,20943930,20755761,45,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:54,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943930_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0045.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0050,tpp,stage2,on,1972442430,pw_kmin3,,,,20943931,20755761,50,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:53,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943931_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0050.txt
,preserve3-term-tpp-on-1972442430-a10-policy-e0055,tpp,stage2,on,1972442430,pw_kmin3,,,,20943932,20755761,55,preserve3_terminal_tpp_on_learning_curve,FAILED,00:01:54,,,/home/hersco/training_new_domains/2026-09-04/preserve4_tpp_stage2_policy_eval/20943932_Ev_tpp_tpp_mcts_orig_vh_c.1_s1972442430_K0_P4TPPS2P_src20755761_e0055.txt
