experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0025,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827432,20755787,25,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:34:08,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827432_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0025.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0026,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827433,20755787,26,preserve3_term_zenotravel_on_learning_curve;preserve3_term_zenotravel_on_validation_selected_policy,COMPLETED,00:07:34,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827433_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0026.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0030,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827434,20755787,30,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:07:21,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827434_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0030.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0035,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827435,20755787,35,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:15:36,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827435_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0035.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0040,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827436,20755787,40,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:08:19,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827436_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0040.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0045,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827437,20755787,45,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:10:03,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827437_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0045.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0050,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827438,20755787,50,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:09:16,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827438_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0050.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0055,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827439,20755787,55,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:09:42,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827439_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0055.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0060,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827440,20755787,60,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:10:06,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827440_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0060.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0065,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827441,20755787,65,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:08:02,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827441_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0065.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0070,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827442,20755787,70,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:08:01,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827442_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0070.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0075,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827443,20755787,75,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:11:36,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827443_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0075.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0080,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827444,20755787,80,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:56:25,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827444_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0080.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0085,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827445,20755787,85,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:10:49,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827445_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0085.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0090,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827446,20755787,90,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:17:02,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827446_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0090.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0095,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827447,20755787,95,preserve3_term_zenotravel_on_learning_curve,COMPLETED,00:09:06,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827447_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0095.txt
,preserve3-term-zenotravel-on-2082152039-a0p3-policy-e0099,zenotravel,stage2,on,2082152039,pw_kmin3,,,,20827448,20755787,99,preserve3_term_zenotravel_on_learning_curve;preserve3_term_zenotravel_on_final_policy,COMPLETED,00:10:41,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_on_zenotravel/20827448_Ev_zenotravel_zenotravel_mcts_orig_vh_c.1_s2082152039_K0_P3T_zenotravel_on_src20755787_e0099.txt
