experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0050,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812680,20755766,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:17,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812680_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0050.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0055,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812681,20755766,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:26,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812681_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0055.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0060,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812682,20755766,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:05,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812682_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0060.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0065,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812683,20755766,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:13:31,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812683_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0065.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0070,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812684,20755766,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:14,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812684_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0070.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0075,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812685,20755766,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:00,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812685_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0075.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0080,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812686,20755766,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:47:38,19.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812686_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0080.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0085,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812687,20755766,85,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:25,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812687_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0085.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0090,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812688,20755766,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:27,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812688_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0090.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0095,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812689,20755766,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:00,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812689_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0095.txt
,preserve3-term-zenotravel-off-1073581256-a30-policy-e0099,zenotravel,stage2,off,1073581256,pw_kmin3,,,,20812690,20755766,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,00:09:21,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812690_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P3T_zenotravel_off_src20755766_e0099.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0000,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812692,20755768,0,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,00:11:08,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812692_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0000.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0005,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812693,20755768,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:39,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812693_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0005.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0010,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812694,20755768,10,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:46,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812694_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0010.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0015,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812695,20755768,15,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:47,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812695_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0015.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0020,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812696,20755768,20,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:16,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812696_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0020.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0025,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812697,20755768,25,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:39,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812697_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0025.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0030,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812698,20755768,30,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:20,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812698_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0030.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0035,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812699,20755768,35,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:11,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812699_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0035.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0040,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812701,20755768,40,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:28,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812701_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0040.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0045,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812702,20755768,45,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:38,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812702_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0045.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0050,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812703,20755768,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:23,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812703_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0050.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0055,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812704,20755768,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:10,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812704_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0055.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0060,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812705,20755768,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:47,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812705_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0060.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0065,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812706,20755768,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:18,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812706_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0065.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0070,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812707,20755768,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:06,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812707_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0070.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0075,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812708,20755768,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:55,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812708_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0075.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0080,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812709,20755768,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:05,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812709_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0080.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0085,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812710,20755768,85,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:26,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812710_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0085.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0090,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812711,20755768,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:51,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812711_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0090.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0095,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812712,20755768,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:39,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812712_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0095.txt
,preserve3-term-zenotravel-off-1239739722-a30-policy-e0099,zenotravel,stage2,off,1239739722,pw_kmin3,,,,20812713,20755768,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,00:09:29,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812713_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P3T_zenotravel_off_src20755768_e0099.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0000,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812715,20755769,0,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:09,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812715_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0000.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0005,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812716,20755769,5,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:25,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812716_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0005.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0010,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812717,20755769,10,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:56,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812717_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0010.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0015,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812718,20755769,15,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:32,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812718_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0015.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0020,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812719,20755769,20,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:33,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812719_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0020.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0025,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812720,20755769,25,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:51,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812720_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0025.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0030,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812721,20755769,30,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:14,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812721_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0030.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0035,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812722,20755769,35,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:02,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812722_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0035.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0040,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812723,20755769,40,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:09,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812723_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0040.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0045,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812724,20755769,45,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:08:25,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812724_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0045.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0050,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812725,20755769,50,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:47,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812725_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0050.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0055,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812726,20755769,55,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:58,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812726_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0055.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0060,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812727,20755769,60,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:54,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812727_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0060.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0061,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812728,20755769,61,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_validation_selected_policy,COMPLETED,00:09:53,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812728_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0061.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0065,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812730,20755769,65,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:52,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812730_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0065.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0070,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812731,20755769,70,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:11:51,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812731_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0070.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0075,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812732,20755769,75,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:25,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812732_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0075.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0080,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812733,20755769,80,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:09:47,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812733_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0080.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0085,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812734,20755769,85,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:12:06,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812734_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0085.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0090,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812735,20755769,90,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:35,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812735_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0090.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0095,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812736,20755769,95,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:37,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812736_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0095.txt
,preserve3-term-zenotravel-off-1472491096-a30-policy-e0099,zenotravel,stage2,off,1472491096,pw_kmin3,,,,20812737,20755769,99,preserve3_term_zenotravel_off_learning_curve;preserve3_term_zenotravel_off_final_policy,COMPLETED,00:10:52,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812737_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1472491096_K0_P3T_zenotravel_off_src20755769_e0099.txt
,preserve3-term-zenotravel-off-1510771779-a30-policy-e0000,zenotravel,stage2,off,1510771779,pw_kmin3,,,,20812738,20755770,0,preserve3_term_zenotravel_off_learning_curve,COMPLETED,00:10:25,20.0,20,/home/hersco/training_new_domains/2026-09-01/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/zenotravel_off_zenotravel/20812738_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1510771779_K0_P3T_zenotravel_off_src20755770_e0000.txt
