experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve3-term-delivery-on-1073581256-a30-policy-e0075,delivery,stage2,on,1073581256,pw_kmin3,,,,20859997,20755732,75,preserve3_term_delivery_on_learning_curve,COMPLETED,00:15:53,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20859997_Ev_delivery_delivery_mcts_orig_vh_c.1_s1073581256_K0_P3T_delivery_on_src20755732_e0075.txt
,preserve3-term-delivery-on-1073581256-a30-policy-e0080,delivery,stage2,on,1073581256,pw_kmin3,,,,20859999,20755732,80,preserve3_term_delivery_on_learning_curve,COMPLETED,00:13:32,17.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20859999_Ev_delivery_delivery_mcts_orig_vh_c.1_s1073581256_K0_P3T_delivery_on_src20755732_e0080.txt
,preserve3-term-delivery-on-1073581256-a30-policy-e0085,delivery,stage2,on,1073581256,pw_kmin3,,,,20860001,20755732,85,preserve3_term_delivery_on_learning_curve,COMPLETED,00:15:18,19.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860001_Ev_delivery_delivery_mcts_orig_vh_c.1_s1073581256_K0_P3T_delivery_on_src20755732_e0085.txt
,preserve3-term-delivery-on-1073581256-a30-policy-e0090,delivery,stage2,on,1073581256,pw_kmin3,,,,20860003,20755732,90,preserve3_term_delivery_on_learning_curve,COMPLETED,00:13:04,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860003_Ev_delivery_delivery_mcts_orig_vh_c.1_s1073581256_K0_P3T_delivery_on_src20755732_e0090.txt
,preserve3-term-delivery-on-1073581256-a30-policy-e0095,delivery,stage2,on,1073581256,pw_kmin3,,,,20860005,20755732,95,preserve3_term_delivery_on_learning_curve,COMPLETED,00:13:38,19.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860005_Ev_delivery_delivery_mcts_orig_vh_c.1_s1073581256_K0_P3T_delivery_on_src20755732_e0095.txt
,preserve3-term-delivery-on-1073581256-a30-policy-e0099,delivery,stage2,on,1073581256,pw_kmin3,,,,20860007,20755732,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,00:13:50,19.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860007_Ev_delivery_delivery_mcts_orig_vh_c.1_s1073581256_K0_P3T_delivery_on_src20755732_e0099.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0000,delivery,stage2,on,1239739722,pw_kmin3,,,,20860009,20755734,0,preserve3_term_delivery_on_learning_curve,COMPLETED,00:35:31,12.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860009_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0000.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0003,delivery,stage2,on,1239739722,pw_kmin3,,,,20860011,20755734,3,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,FAILED,00:01:58,,,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860011_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0003.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0005,delivery,stage2,on,1239739722,pw_kmin3,,,,20860013,20755734,5,preserve3_term_delivery_on_learning_curve,FAILED,00:01:29,,,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860013_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0005.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0010,delivery,stage2,on,1239739722,pw_kmin3,,,,20860015,20755734,10,preserve3_term_delivery_on_learning_curve,COMPLETED,00:21:21,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860015_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0010.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0015,delivery,stage2,on,1239739722,pw_kmin3,,,,20860017,20755734,15,preserve3_term_delivery_on_learning_curve,COMPLETED,00:24:04,7.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860017_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0015.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0020,delivery,stage2,on,1239739722,pw_kmin3,,,,20860019,20755734,20,preserve3_term_delivery_on_learning_curve,COMPLETED,00:19:04,9.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860019_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0020.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0025,delivery,stage2,on,1239739722,pw_kmin3,,,,20860021,20755734,25,preserve3_term_delivery_on_learning_curve,COMPLETED,00:19:18,12.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860021_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0025.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0030,delivery,stage2,on,1239739722,pw_kmin3,,,,20860023,20755734,30,preserve3_term_delivery_on_learning_curve,COMPLETED,00:17:19,9.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860023_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0030.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0035,delivery,stage2,on,1239739722,pw_kmin3,,,,20860025,20755734,35,preserve3_term_delivery_on_learning_curve,COMPLETED,00:19:24,9.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860025_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0035.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0040,delivery,stage2,on,1239739722,pw_kmin3,,,,20860027,20755734,40,preserve3_term_delivery_on_learning_curve,COMPLETED,00:19:48,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860027_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0040.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0045,delivery,stage2,on,1239739722,pw_kmin3,,,,20860029,20755734,45,preserve3_term_delivery_on_learning_curve,FAILED,00:01:35,,,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860029_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0045.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0050,delivery,stage2,on,1239739722,pw_kmin3,,,,20860031,20755734,50,preserve3_term_delivery_on_learning_curve,COMPLETED,00:19:21,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860031_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0050.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0055,delivery,stage2,on,1239739722,pw_kmin3,,,,20860033,20755734,55,preserve3_term_delivery_on_learning_curve,COMPLETED,00:22:02,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860033_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0055.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0060,delivery,stage2,on,1239739722,pw_kmin3,,,,20860035,20755734,60,preserve3_term_delivery_on_learning_curve,COMPLETED,00:24:13,9.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860035_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0060.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0065,delivery,stage2,on,1239739722,pw_kmin3,,,,20860037,20755734,65,preserve3_term_delivery_on_learning_curve,COMPLETED,00:21:50,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860037_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0065.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0070,delivery,stage2,on,1239739722,pw_kmin3,,,,20860039,20755734,70,preserve3_term_delivery_on_learning_curve,COMPLETED,00:21:04,8.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860039_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0070.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0075,delivery,stage2,on,1239739722,pw_kmin3,,,,20860041,20755734,75,preserve3_term_delivery_on_learning_curve,COMPLETED,00:20:45,11.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860041_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0075.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0080,delivery,stage2,on,1239739722,pw_kmin3,,,,20860043,20755734,80,preserve3_term_delivery_on_learning_curve,COMPLETED,00:26:32,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860043_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0080.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0085,delivery,stage2,on,1239739722,pw_kmin3,,,,20860045,20755734,85,preserve3_term_delivery_on_learning_curve,COMPLETED,00:24:17,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860045_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0085.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0090,delivery,stage2,on,1239739722,pw_kmin3,,,,20860047,20755734,90,preserve3_term_delivery_on_learning_curve,COMPLETED,00:23:03,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860047_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0090.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0095,delivery,stage2,on,1239739722,pw_kmin3,,,,20860049,20755734,95,preserve3_term_delivery_on_learning_curve,COMPLETED,00:19:04,11.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860049_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0095.txt
,preserve3-term-delivery-on-1239739722-a30-policy-e0099,delivery,stage2,on,1239739722,pw_kmin3,,,,20860051,20755734,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,00:19:47,12.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860051_Ev_delivery_delivery_mcts_orig_vh_c.1_s1239739722_K0_P3T_delivery_on_src20755734_e0099.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0000,delivery,stage2,on,1472491096,pw_kmin3,,,,20860053,20755735,0,preserve3_term_delivery_on_learning_curve,COMPLETED,00:05:36,19.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860053_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0000.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0005,delivery,stage2,on,1472491096,pw_kmin3,,,,20860055,20755735,5,preserve3_term_delivery_on_learning_curve,COMPLETED,00:04:22,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860055_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0005.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0006,delivery,stage2,on,1472491096,pw_kmin3,,,,20860057,20755735,6,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,00:04:24,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860057_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0006.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0010,delivery,stage2,on,1472491096,pw_kmin3,,,,20860059,20755735,10,preserve3_term_delivery_on_learning_curve,COMPLETED,00:14:06,19.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860059_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0010.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0015,delivery,stage2,on,1472491096,pw_kmin3,,,,20860061,20755735,15,preserve3_term_delivery_on_learning_curve,COMPLETED,00:04:20,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860061_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0015.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0020,delivery,stage2,on,1472491096,pw_kmin3,,,,20860063,20755735,20,preserve3_term_delivery_on_learning_curve,COMPLETED,00:05:20,19.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860063_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0020.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0025,delivery,stage2,on,1472491096,pw_kmin3,,,,20860065,20755735,25,preserve3_term_delivery_on_learning_curve,COMPLETED,00:04:15,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860065_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0025.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0030,delivery,stage2,on,1472491096,pw_kmin3,,,,20860067,20755735,30,preserve3_term_delivery_on_learning_curve,COMPLETED,00:05:13,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860067_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0030.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0035,delivery,stage2,on,1472491096,pw_kmin3,,,,20860069,20755735,35,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:44,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860069_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0035.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0040,delivery,stage2,on,1472491096,pw_kmin3,,,,20860071,20755735,40,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:53,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860071_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0040.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0045,delivery,stage2,on,1472491096,pw_kmin3,,,,20860073,20755735,45,preserve3_term_delivery_on_learning_curve,COMPLETED,00:04:48,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860073_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0045.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0050,delivery,stage2,on,1472491096,pw_kmin3,,,,20860075,20755735,50,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:45,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860075_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0050.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0055,delivery,stage2,on,1472491096,pw_kmin3,,,,20860077,20755735,55,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:12,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860077_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0055.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0060,delivery,stage2,on,1472491096,pw_kmin3,,,,20860079,20755735,60,preserve3_term_delivery_on_learning_curve,COMPLETED,00:04:04,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860079_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0060.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0065,delivery,stage2,on,1472491096,pw_kmin3,,,,20860081,20755735,65,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:37,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860081_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0065.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0070,delivery,stage2,on,1472491096,pw_kmin3,,,,20860082,20755735,70,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:58,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860082_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0070.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0075,delivery,stage2,on,1472491096,pw_kmin3,,,,20860084,20755735,75,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:30,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860084_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0075.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0080,delivery,stage2,on,1472491096,pw_kmin3,,,,20860086,20755735,80,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:57,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860086_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0080.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0085,delivery,stage2,on,1472491096,pw_kmin3,,,,20860088,20755735,85,preserve3_term_delivery_on_learning_curve,COMPLETED,00:03:27,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860088_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0085.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0090,delivery,stage2,on,1472491096,pw_kmin3,,,,20860090,20755735,90,preserve3_term_delivery_on_learning_curve,COMPLETED,00:04:12,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860090_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0090.txt
,preserve3-term-delivery-on-1472491096-a30-policy-e0099,delivery,stage2,on,1472491096,pw_kmin3,,,,20860092,20755735,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,00:04:10,20.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860092_Ev_delivery_delivery_mcts_orig_vh_c.1_s1472491096_K0_P3T_delivery_on_src20755735_e0099.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0000,delivery,stage2,on,1510771779,pw_kmin3,,,,20860094,20755736,0,preserve3_term_delivery_on_learning_curve,COMPLETED,00:24:09,10.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860094_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0000.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0005,delivery,stage2,on,1510771779,pw_kmin3,,,,20860096,20755736,5,preserve3_term_delivery_on_learning_curve,COMPLETED,00:08:15,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860096_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0005.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0010,delivery,stage2,on,1510771779,pw_kmin3,,,,20860098,20755736,10,preserve3_term_delivery_on_learning_curve,COMPLETED,00:07:59,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860098_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0010.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0011,delivery,stage2,on,1510771779,pw_kmin3,,,,20860100,20755736,11,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,00:08:14,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860100_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0011.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0015,delivery,stage2,on,1510771779,pw_kmin3,,,,20860102,20755736,15,preserve3_term_delivery_on_learning_curve,COMPLETED,00:07:31,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860102_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0015.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0020,delivery,stage2,on,1510771779,pw_kmin3,,,,20860104,20755736,20,preserve3_term_delivery_on_learning_curve,COMPLETED,00:08:58,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860104_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0020.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0025,delivery,stage2,on,1510771779,pw_kmin3,,,,20860106,20755736,25,preserve3_term_delivery_on_learning_curve,COMPLETED,00:06:50,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860106_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0025.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0030,delivery,stage2,on,1510771779,pw_kmin3,,,,20860108,20755736,30,preserve3_term_delivery_on_learning_curve,COMPLETED,00:07:25,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860108_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0030.txt
,preserve3-term-delivery-on-1510771779-a30-policy-e0035,delivery,stage2,on,1510771779,pw_kmin3,,,,20860110,20755736,35,preserve3_term_delivery_on_learning_curve,COMPLETED,00:08:00,18.0,20,/home/hersco/training_new_domains/2026-09-02/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_stage2/policy_eval/delivery_on_delivery/20860110_Ev_delivery_delivery_mcts_orig_vh_c.1_s1510771779_K0_P3T_delivery_on_src20755736_e0035.txt
