source_log,instance,cumulative_milestone,root_searches_completed,last_external_step,mean_child_count,mean_total_edge_visits,mean_visit_entropy,mean_top1_top2_visit_margin,policy_mcts_disagreement_rate,mean_selected_policy_rank,mean_selected_visit_share,mean_policy_visit_js_divergence
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[49] ../problems/numeric/counters/vanilla/fz_instance_51.pddl,30m,1045,1044,5.0,34.72822966507177,1.437095445573209,10.004784688995215,0.06985645933014355,1.1196172248803828,0.412226247139708,0.0005768068473033887
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[49] ../problems/numeric/counters/vanilla/fz_instance_51.pddl,2h,2502,2501,5.0,65.1638689048761,1.4101141511343755,32.27617905675459,0.3613109512390088,1.9920063948840927,0.3644737223977398,0.006696073960447285
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[49] ../problems/numeric/counters/vanilla/fz_instance_51.pddl,6h,10000,9999,5.0,353.9771,0.6388561981222575,83.7686,0.7176,2.447,0.2177606261601408,0.033628553574208596
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[53] ../problems/numeric/counters/vanilla/fz_instance_55.pddl,30m,1318,1317,5.0,33.85204855842185,1.456699342513844,8.93854324734446,0.1062215477996965,1.1699544764795144,0.390984260206513,0.000568944328155313
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[53] ../problems/numeric/counters/vanilla/fz_instance_55.pddl,2h,2705,2704,5.0,61.27985212569316,1.4191106812825576,30.595194085027728,0.33826247689463956,1.998890942698706,0.3613283963855254,0.006126295634661807
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[53] ../problems/numeric/counters/vanilla/fz_instance_55.pddl,6h,10000,9999,5.0,14467.9933,1.3301665791504798,347.1561,0.5727,2.3117,0.2777648178001017,0.1329736393111308
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[57] ../problems/numeric/counters/vanilla/fz_instance_59.pddl,30m,1107,1106,5.0,35.33152664859982,1.426772612317804,11.167118337850045,0.0018066847335140017,1.005420054200542,0.43025682229396406,0.0005800104612663539
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[57] ../problems/numeric/counters/vanilla/fz_instance_59.pddl,2h,2550,2549,5.0,30.05921568627451,1.51960015537884,5.289803921568628,0.37019607843137253,2.151764705882353,0.31717959243803084,0.0005639655627922563
/home/hersco/training_new_domains/2026-09-11/counters_tie_break_3way/21185509_2_off_q.txt,[57] ../problems/numeric/counters/vanilla/fz_instance_59.pddl,6h,10000,9999,5.0,11267.7127,1.3318290599289366,1261.0074,0.6445,2.4685,0.33805240841369116,0.1282719412899661
