experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,job_id,slurm_state,source_log,instance_number,instance_path,status,elapsed_seconds,success,steps,success_le_1800s,success_le_7200s,success_le_21600s
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,16,../problems/numeric/counters/vanilla/fz_instance_17.pddl,success,208.92,True,1044,1,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,17,../problems/numeric/counters/vanilla/fz_instance_18.pddl,success,1371.2,True,3589,1,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,18,../problems/numeric/counters/vanilla/fz_instance_19.pddl,success,329.85,True,1407,1,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,19,../problems/numeric/counters/vanilla/fz_instance_20.pddl,success,307.71,True,1362,1,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,20,../problems/numeric/counters/vanilla/fz_instance_21.pddl,success,663.92,True,1838,1,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,21,../problems/numeric/counters/vanilla/fz_instance_22.pddl,success,438.83,True,1339,1,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,22,../problems/numeric/counters/vanilla/fz_instance_23.pddl,unsolved,10550.18,False,10000,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,23,../problems/numeric/counters/vanilla/fz_instance_24.pddl,success,2707.77,True,5154,0,1,1
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,24,../problems/numeric/counters/vanilla/fz_instance_25.pddl,unsolved,6044.93,False,10000,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,25,../problems/numeric/counters/vanilla/fz_instance_26.pddl,unsolved,15270.48,False,10000,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,26,../problems/numeric/counters/vanilla/fz_instance_27.pddl,unsolved,17897.01,False,10000,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,27,../problems/numeric/counters/vanilla/fz_instance_28.pddl,unsolved,8820.21,False,10000,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,28,../problems/numeric/counters/vanilla/fz_instance_29.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,29,../problems/numeric/counters/vanilla/fz_instance_30.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,30,../problems/numeric/counters/vanilla/fz_instance_31.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,31,../problems/numeric/counters/vanilla/fz_instance_32.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,32,../problems/numeric/counters/vanilla/fz_instance_33.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,33,../problems/numeric/counters/vanilla/fz_instance_34.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,34,../problems/numeric/counters/vanilla/fz_instance_35.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,35,../problems/numeric/counters/vanilla/fz_instance_36.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,36,../problems/numeric/counters/vanilla/fz_instance_37.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,37,../problems/numeric/counters/vanilla/fz_instance_38.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,38,../problems/numeric/counters/vanilla/fz_instance_39.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,39,../problems/numeric/counters/vanilla/fz_instance_40.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,40,../problems/numeric/counters/vanilla/fz_instance_41.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,41,../problems/numeric/counters/vanilla/fz_instance_42.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,42,../problems/numeric/counters/vanilla/fz_instance_43.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,43,../problems/numeric/counters/vanilla/fz_instance_44.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,45,../problems/numeric/counters/vanilla/fz_instance_46.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,46,../problems/numeric/counters/vanilla/fz_instance_47.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,47,../problems/numeric/counters/vanilla/fz_instance_48.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,48,../problems/numeric/counters/vanilla/fz_instance_49.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,49,../problems/numeric/counters/vanilla/fz_instance_50.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,50,../problems/numeric/counters/vanilla/fz_instance_51.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,52,../problems/numeric/counters/vanilla/fz_instance_53.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,53,../problems/numeric/counters/vanilla/fz_instance_54.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,54,../problems/numeric/counters/vanilla/fz_instance_55.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,55,../problems/numeric/counters/vanilla/fz_instance_56.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,56,../problems/numeric/counters/vanilla/fz_instance_57.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,57,../problems/numeric/counters/vanilla/fz_instance_58.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,58,../problems/numeric/counters/vanilla/fz_instance_59.pddl,timeout,21600.0,False,-1,0,0,0
,counters-on-1510771779-stage2-mcts_eval-primary-narrow-w5-i20,counters,stage2,on,1510771779,fixed_narrow_w5,20,20649861,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649861_Ev_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10M_src20430434_e0000.txt,59,../problems/numeric/counters/vanilla/fz_instance_60.pddl,timeout,21600.0,False,-1,0,0,0
