seed,instance,policy_success,mcts_success,classification,mcts_status,mcts_elapsed_seconds,policy_job,mcts_job,policy_job_state,mcts_job_state,policy_log,mcts_log
1963100312,fz_instance_60.pddl,1,0,policy_only_success,unsolved,17520.020,20451601,20649844,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451601_Ev_counters_counters_orig_novh_c.1_s1963100312_SR10P_src20430416_e0033.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649844_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1963100312_K0_SR10M_src20430416_e0033.txt
1073581256,fz_instance_2.pddl,1,1,both_success,success,7.560,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_3.pddl,1,1,both_success,success,11.320,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_4.pddl,1,1,both_success,success,10.040,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_5.pddl,1,1,both_success,success,10.040,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_6.pddl,1,1,both_success,success,11.300,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_7.pddl,1,1,both_success,success,12.550,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_8.pddl,1,1,both_success,success,13.050,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_9.pddl,1,1,both_success,success,14.810,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_10.pddl,1,1,both_success,success,17.320,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_11.pddl,1,1,both_success,success,18.360,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_12.pddl,1,1,both_success,success,20.360,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_13.pddl,1,1,both_success,success,22.830,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_14.pddl,1,1,both_success,success,24.830,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_15.pddl,1,1,both_success,success,29.330,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_16.pddl,1,1,both_success,success,30.580,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_17.pddl,1,1,both_success,success,35.850,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_18.pddl,1,1,both_success,success,37.860,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_19.pddl,1,1,both_success,success,47.120,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_20.pddl,1,1,both_success,success,50.890,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_21.pddl,1,1,both_success,success,55.640,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_22.pddl,1,1,both_success,success,68.420,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_23.pddl,1,1,both_success,success,69.410,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_24.pddl,1,1,both_success,success,78.210,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_25.pddl,1,1,both_success,success,84.990,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_26.pddl,1,1,both_success,success,89.260,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_27.pddl,1,1,both_success,success,96.250,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_28.pddl,1,1,both_success,success,112.840,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_29.pddl,1,1,both_success,success,119.610,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_30.pddl,1,1,both_success,success,146.820,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_31.pddl,1,1,both_success,success,147.570,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_32.pddl,1,1,both_success,success,181.620,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_33.pddl,1,1,both_success,success,194.510,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_34.pddl,1,1,both_success,success,201.280,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_35.pddl,1,1,both_success,success,228.550,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_36.pddl,1,1,both_success,success,251.700,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_37.pddl,1,1,both_success,success,298.530,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_38.pddl,1,1,both_success,success,365.130,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_39.pddl,1,1,both_success,success,419.280,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_40.pddl,1,1,both_success,success,534.260,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_41.pddl,1,1,both_success,success,619.650,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_42.pddl,1,1,both_success,success,534.530,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_43.pddl,1,1,both_success,success,506.040,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_44.pddl,1,1,both_success,success,617.430,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_45.pddl,1,1,both_success,success,683.190,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_46.pddl,1,1,both_success,success,801.110,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_47.pddl,1,1,both_success,success,906.750,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_48.pddl,1,1,both_success,success,977.950,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_49.pddl,1,1,both_success,success,1067.360,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_50.pddl,1,1,both_success,success,1335.470,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_51.pddl,1,1,both_success,success,1695.490,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_52.pddl,1,1,both_success,success,1529.520,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_53.pddl,1,0,policy_only_success,unsolved,9419.840,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_54.pddl,1,0,policy_only_success,unsolved,10552.630,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_55.pddl,0,0,both_failure,unsolved,12391.850,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_56.pddl,0,0,both_failure,unsolved,13059.440,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_57.pddl,0,0,both_failure,unsolved,18288.550,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_58.pddl,0,0,both_failure,not_completed,,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
1073581256,fz_instance_59.pddl,0,0,both_failure,unsolved,21072.030,20451602,20649846,COMPLETED,COMPLETED,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20451602_Ev_counters_counters_orig_novh_c.1_s1073581256_SR10P_src20430419_e0000.txt,/home/hersco/training_new_domains/2026-08-27/statistical_replication_stage2_mcts_eval/20649846_Ev_counters_counters_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10M_src20430419_e0000.txt
