experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,job_id,slurm_state,source_log,instance_number,instance_path,status,elapsed_seconds,success,steps,success_le_1800s,success_le_7200s,success_le_21600s
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,1,../problems/numeric/counters/vanilla/fz_instance_2.pddl,success,7.28,True,1,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,2,../problems/numeric/counters/vanilla/fz_instance_3.pddl,success,8.29,True,3,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,3,../problems/numeric/counters/vanilla/fz_instance_4.pddl,success,11.55,True,6,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,4,../problems/numeric/counters/vanilla/fz_instance_5.pddl,success,11.05,True,10,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,5,../problems/numeric/counters/vanilla/fz_instance_6.pddl,success,13.56,True,15,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,6,../problems/numeric/counters/vanilla/fz_instance_7.pddl,success,17.1,True,21,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,7,../problems/numeric/counters/vanilla/fz_instance_8.pddl,success,18.1,True,28,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,8,../problems/numeric/counters/vanilla/fz_instance_9.pddl,success,23.12,True,36,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,9,../problems/numeric/counters/vanilla/fz_instance_10.pddl,success,31.17,True,47,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,10,../problems/numeric/counters/vanilla/fz_instance_11.pddl,success,36.13,True,55,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,11,../problems/numeric/counters/vanilla/fz_instance_12.pddl,success,38.6,True,66,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,12,../problems/numeric/counters/vanilla/fz_instance_13.pddl,success,45.91,True,78,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,13,../problems/numeric/counters/vanilla/fz_instance_14.pddl,success,53.17,True,91,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,14,../problems/numeric/counters/vanilla/fz_instance_15.pddl,success,61.17,True,105,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,15,../problems/numeric/counters/vanilla/fz_instance_16.pddl,success,69.94,True,120,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,16,../problems/numeric/counters/vanilla/fz_instance_17.pddl,success,83.44,True,136,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,17,../problems/numeric/counters/vanilla/fz_instance_18.pddl,success,86.71,True,155,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,18,../problems/numeric/counters/vanilla/fz_instance_19.pddl,success,96.47,True,171,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,19,../problems/numeric/counters/vanilla/fz_instance_20.pddl,success,103.98,True,190,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,20,../problems/numeric/counters/vanilla/fz_instance_21.pddl,success,116.27,True,210,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,21,../problems/numeric/counters/vanilla/fz_instance_22.pddl,success,146.65,True,231,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,22,../problems/numeric/counters/vanilla/fz_instance_23.pddl,success,151.65,True,253,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,23,../problems/numeric/counters/vanilla/fz_instance_24.pddl,success,178.63,True,276,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,24,../problems/numeric/counters/vanilla/fz_instance_25.pddl,success,212.96,True,300,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,25,../problems/numeric/counters/vanilla/fz_instance_26.pddl,success,234.14,True,325,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,26,../problems/numeric/counters/vanilla/fz_instance_27.pddl,success,293.54,True,351,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,27,../problems/numeric/counters/vanilla/fz_instance_28.pddl,success,368.99,True,378,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,28,../problems/numeric/counters/vanilla/fz_instance_29.pddl,success,433.75,True,406,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,29,../problems/numeric/counters/vanilla/fz_instance_30.pddl,success,546.71,True,435,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,30,../problems/numeric/counters/vanilla/fz_instance_31.pddl,success,612.8,True,465,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,31,../problems/numeric/counters/vanilla/fz_instance_32.pddl,success,857.7,True,496,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,32,../problems/numeric/counters/vanilla/fz_instance_33.pddl,success,1057.34,True,528,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,33,../problems/numeric/counters/vanilla/fz_instance_34.pddl,success,1119.74,True,561,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,34,../problems/numeric/counters/vanilla/fz_instance_35.pddl,success,1449.35,True,595,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,35,../problems/numeric/counters/vanilla/fz_instance_36.pddl,success,1349.11,True,630,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,36,../problems/numeric/counters/vanilla/fz_instance_37.pddl,success,1578.67,True,666,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,37,../problems/numeric/counters/vanilla/fz_instance_38.pddl,success,2152.89,True,703,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,38,../problems/numeric/counters/vanilla/fz_instance_39.pddl,success,1995.52,True,741,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,39,../problems/numeric/counters/vanilla/fz_instance_40.pddl,success,3145.1,True,780,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,40,../problems/numeric/counters/vanilla/fz_instance_41.pddl,success,3733.87,True,820,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,41,../problems/numeric/counters/vanilla/fz_instance_42.pddl,success,2970.05,True,861,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,42,../problems/numeric/counters/vanilla/fz_instance_43.pddl,success,4384.13,True,903,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,43,../problems/numeric/counters/vanilla/fz_instance_44.pddl,success,4289.61,True,946,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,44,../problems/numeric/counters/vanilla/fz_instance_45.pddl,success,5252.02,True,990,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,45,../problems/numeric/counters/vanilla/fz_instance_46.pddl,success,5806.88,True,1035,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,46,../problems/numeric/counters/vanilla/fz_instance_47.pddl,success,6758.29,True,1081,0,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,47,../problems/numeric/counters/vanilla/fz_instance_48.pddl,success,8192.05,True,1128,0,0,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,48,../problems/numeric/counters/vanilla/fz_instance_49.pddl,success,9966.35,True,1176,0,0,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,49,../problems/numeric/counters/vanilla/fz_instance_50.pddl,success,13976.06,True,1225,0,0,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,50,../problems/numeric/counters/vanilla/fz_instance_51.pddl,success,16237.56,True,1275,0,0,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,51,../problems/numeric/counters/vanilla/fz_instance_52.pddl,success,13610.95,True,1326,0,0,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,52,../problems/numeric/counters/vanilla/fz_instance_53.pddl,success,11598.5,True,1378,0,0,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,53,../problems/numeric/counters/vanilla/fz_instance_54.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,54,../problems/numeric/counters/vanilla/fz_instance_55.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,55,../problems/numeric/counters/vanilla/fz_instance_56.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,56,../problems/numeric/counters/vanilla/fz_instance_57.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,57,../problems/numeric/counters/vanilla/fz_instance_58.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,58,../problems/numeric/counters/vanilla/fz_instance_59.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-1073581256-stage2,counters,stage2,off,1073581256,pw_kmin3,70,20838262,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-1073581256-stage2_20838262.out,59,../problems/numeric/counters/vanilla/fz_instance_60.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,1,../problems/numeric/counters/vanilla/fz_instance_2.pddl,success,6.53,True,1,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,2,../problems/numeric/counters/vanilla/fz_instance_3.pddl,success,8.28,True,3,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,3,../problems/numeric/counters/vanilla/fz_instance_4.pddl,success,9.79,True,6,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,4,../problems/numeric/counters/vanilla/fz_instance_5.pddl,success,11.3,True,10,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,5,../problems/numeric/counters/vanilla/fz_instance_6.pddl,success,12.8,True,17,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,6,../problems/numeric/counters/vanilla/fz_instance_7.pddl,success,14.05,True,21,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,7,../problems/numeric/counters/vanilla/fz_instance_8.pddl,success,19.82,True,28,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,8,../problems/numeric/counters/vanilla/fz_instance_9.pddl,success,22.08,True,40,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,9,../problems/numeric/counters/vanilla/fz_instance_10.pddl,success,27.83,True,45,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,10,../problems/numeric/counters/vanilla/fz_instance_11.pddl,success,32.59,True,55,1,1,1
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,11,../problems/numeric/counters/vanilla/fz_instance_12.pddl,unsolved,999.63,False,10000,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,12,../problems/numeric/counters/vanilla/fz_instance_13.pddl,unsolved,908.37,False,10000,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,13,../problems/numeric/counters/vanilla/fz_instance_14.pddl,unsolved,1297.05,False,10000,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,14,../problems/numeric/counters/vanilla/fz_instance_15.pddl,unsolved,2219.53,False,10000,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,15,../problems/numeric/counters/vanilla/fz_instance_16.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CONFIRMATORY,pw70-confirm-counters-off-534933607-stage2,counters,stage2,off,534933607,pw_kmin3,70,20838263,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-confirm-counters-off-534933607-stage2_20838263.out,16,../problems/numeric/counters/vanilla/fz_instance_17.pddl,timeout,21600.0,False,-1,0,0,0
