experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,job_id,slurm_state,source_log,instance_number,instance_path,status,elapsed_seconds,success,steps,success_le_1800s,success_le_7200s,success_le_21600s
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,5,../problems/numeric/block-grouping/instances/instance_11_35_8_3.pddl,success,9837.89,True,235,0,0,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,6,../problems/numeric/block-grouping/instances/instance_11_40_10_1.pddl,success,19988.5,True,277,0,0,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,7,../problems/numeric/block-grouping/instances/instance_15_10_2_3.pddl,success,183.47,True,112,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,8,../problems/numeric/block-grouping/instances/instance_15_25_6_3.pddl,success,3326.01,True,239,0,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,9,../problems/numeric/block-grouping/instances/instance_20_5_2_1.pddl,success,31.32,True,22,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,10,../problems/numeric/block-grouping/instances/instance_20_5_2_2.pddl,success,41.34,True,30,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,11,../problems/numeric/block-grouping/instances/instance_20_10_2_1.pddl,success,194.2,True,128,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,12,../problems/numeric/block-grouping/instances/instance_20_10_2_3.pddl,success,265.37,True,167,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,13,../problems/numeric/block-grouping/instances/instance_20_15_3_2.pddl,success,503.4,True,180,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,14,../problems/numeric/block-grouping/instances/instance_20_30_7_2.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,15,../problems/numeric/block-grouping/instances/instance_20_40_10_2.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,16,../problems/numeric/block-grouping/instances/instance_25_15_3_1.pddl,success,1345.5,True,273,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,17,../problems/numeric/block-grouping/instances/instance_25_35_8_1.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,18,../problems/numeric/block-grouping/instances/instance_25_40_10_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,19,../problems/numeric/block-grouping/instances/instance_100_20_5_1.pddl,success,17486.96,True,1423,0,0,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-block_grouping-on-2011206605-s1,block_grouping,stage1,on,2011206605,pw_kmin3,70,20755793,COMPLETED,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-block_grouping-on-2011206605-s1_20755793.out,20,../problems/numeric/block-grouping/instances/instance_100_25_6_2.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,1,../problems/numeric/counters/vanilla/fz_instance_2.pddl,success,7.79,True,1,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,2,../problems/numeric/counters/vanilla/fz_instance_3.pddl,success,7.02,True,3,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,3,../problems/numeric/counters/vanilla/fz_instance_4.pddl,success,8.3,True,6,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,4,../problems/numeric/counters/vanilla/fz_instance_5.pddl,success,9.32,True,10,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,5,../problems/numeric/counters/vanilla/fz_instance_6.pddl,success,11.83,True,15,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,6,../problems/numeric/counters/vanilla/fz_instance_7.pddl,success,13.81,True,21,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,7,../problems/numeric/counters/vanilla/fz_instance_8.pddl,success,17.57,True,28,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,8,../problems/numeric/counters/vanilla/fz_instance_9.pddl,success,20.57,True,38,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,9,../problems/numeric/counters/vanilla/fz_instance_10.pddl,success,26.08,True,49,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,10,../problems/numeric/counters/vanilla/fz_instance_11.pddl,success,33.34,True,59,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,11,../problems/numeric/counters/vanilla/fz_instance_12.pddl,success,34.84,True,70,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,12,../problems/numeric/counters/vanilla/fz_instance_13.pddl,success,39.11,True,78,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,13,../problems/numeric/counters/vanilla/fz_instance_14.pddl,success,54.4,True,117,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,14,../problems/numeric/counters/vanilla/fz_instance_15.pddl,success,49.67,True,105,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,15,../problems/numeric/counters/vanilla/fz_instance_16.pddl,success,64.92,True,134,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,16,../problems/numeric/counters/vanilla/fz_instance_17.pddl,success,66.16,True,136,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,17,../problems/numeric/counters/vanilla/fz_instance_18.pddl,success,74.66,True,155,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,18,../problems/numeric/counters/vanilla/fz_instance_19.pddl,success,89.94,True,185,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,19,../problems/numeric/counters/vanilla/fz_instance_20.pddl,success,93.24,True,190,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,20,../problems/numeric/counters/vanilla/fz_instance_21.pddl,success,119.04,True,228,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,21,../problems/numeric/counters/vanilla/fz_instance_22.pddl,success,117.26,True,237,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,22,../problems/numeric/counters/vanilla/fz_instance_23.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,23,../problems/numeric/counters/vanilla/fz_instance_24.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,24,../problems/numeric/counters/vanilla/fz_instance_25.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,25,../problems/numeric/counters/vanilla/fz_instance_26.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,26,../problems/numeric/counters/vanilla/fz_instance_27.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,27,../problems/numeric/counters/vanilla/fz_instance_28.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,28,../problems/numeric/counters/vanilla/fz_instance_29.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,29,../problems/numeric/counters/vanilla/fz_instance_30.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,30,../problems/numeric/counters/vanilla/fz_instance_31.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,31,../problems/numeric/counters/vanilla/fz_instance_32.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,32,../problems/numeric/counters/vanilla/fz_instance_33.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,33,../problems/numeric/counters/vanilla/fz_instance_34.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,34,../problems/numeric/counters/vanilla/fz_instance_35.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,35,../problems/numeric/counters/vanilla/fz_instance_36.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,36,../problems/numeric/counters/vanilla/fz_instance_37.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,37,../problems/numeric/counters/vanilla/fz_instance_38.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,38,../problems/numeric/counters/vanilla/fz_instance_39.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,39,../problems/numeric/counters/vanilla/fz_instance_40.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,40,../problems/numeric/counters/vanilla/fz_instance_41.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,41,../problems/numeric/counters/vanilla/fz_instance_42.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,42,../problems/numeric/counters/vanilla/fz_instance_43.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,43,../problems/numeric/counters/vanilla/fz_instance_44.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,44,../problems/numeric/counters/vanilla/fz_instance_45.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,45,../problems/numeric/counters/vanilla/fz_instance_46.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,46,../problems/numeric/counters/vanilla/fz_instance_47.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,47,../problems/numeric/counters/vanilla/fz_instance_48.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,48,../problems/numeric/counters/vanilla/fz_instance_49.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,49,../problems/numeric/counters/vanilla/fz_instance_50.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,50,../problems/numeric/counters/vanilla/fz_instance_51.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,51,../problems/numeric/counters/vanilla/fz_instance_52.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,52,../problems/numeric/counters/vanilla/fz_instance_53.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,53,../problems/numeric/counters/vanilla/fz_instance_54.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s1,counters,stage1,off,1963100312,pw_kmin3,70,20755794,RUNNING,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s1_20755794.out,54,../problems/numeric/counters/vanilla/fz_instance_55.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s2,counters,stage2,off,1963100312,pw_kmin3,70,20755795,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s2_20755795.out,1,../problems/numeric/counters/vanilla/fz_instance_2.pddl,success,6.28,True,1,1,1,1
MCTS-PW70-CROSS-DOMAIN,pw70-kmin3-counters-off-1963100312-s2,counters,stage2,off,1963100312,pw_kmin3,70,20755795,OUT_OF_MEMORY,/home/hersco/training_new_domains/2026-08-30/mcts_pw_cross_domain/pw70-kmin3-counters-off-1963100312-s2_20755795.out,2,../problems/numeric/counters/vanilla/fz_instance_3.pddl,success,8.04,True,3,1,1,1
