181434368	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30372005
180404224	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127321663
180245504	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168325557/Easy
166070784	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30320266
162475008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168262715
150426624	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168293964/Easy
148562944	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168280590/Easy
144171008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30321182
143365632	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127259849/Easy
142896640	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127327269/Easy
142507008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30338569
138570240	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127321663/Easy
138004480	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3127286182/Easy
137380352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2801357713
132855808	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30290167
131524608	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30334648
130617856	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168305626/Easy
130617856	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168269468/Easy
129453056	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168293963/Easy
127198208	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30329509
127123456	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30372005/Easy
117547008	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30321179
116449280	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30320266/Easy
113851904	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4168262715/Easy
106928128	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2801357713/Easy
101039104	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30321182/Easy
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/312308040/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239841202/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239841189/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239838740/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239838732/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239837550/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239825245/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239819985/Medium
99940352	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/239815504/Medium
99874304	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30338569/Easy
98109952	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2801354669
93118464	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30290167/Easy
92186624	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30334648/Easy
90854912	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061627872/Medium
89656832	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/2857214208/Medium
89457152	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983084285/Medium
89158144	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/30329509/Easy
88758272	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061565438/Medium
88259072	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061453878/Medium
88159232	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061565439/Medium
88159232	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061489246/Medium
87959552	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4015885465/Medium
87759872	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/3983084287/Medium
87560192	/home/hersco/bershco-nu-asnets/numeric-asnets/problem_generator/counters/instances/4061453578/Medium
