bytes|mtime|path
61514588|2025-11-21T07:50:40.6798662790+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-17T22:05:59.921297/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04508300-63d7d6/tensorboard/events.out.tfevents.1763410033.ise-cpu128-04.auth.ad.bgu.ac.il.3166834.0.v2
61514588|2025-11-21T09:56:54.0764643120+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-17T22:05:29.478511/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04508299-bf9675/tensorboard/events.out.tfevents.1763410004.ise-cpu128-03.auth.ad.bgu.ac.il.2042856.0.v2
61514588|2025-11-21T11:29:03.1704206940+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-17T22:05:29.478522/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04508299-bf9675/tensorboard/events.out.tfevents.1763410011.ise-cpu128-03.auth.ad.bgu.ac.il.2042857.0.v2
61514588|2025-11-21T19:55:23.7287036450+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-18T18:15:26.145849/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04509509-59fa58a/tensorboard/events.out.tfevents.1763482584.ise-cpu256-13.auth.ad.bgu.ac.il.3856440.0.v2
61514588|2025-11-22T06:05:28.9883181130+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-18T18:15:30.166960/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04509509-1e3d04b/tensorboard/events.out.tfevents.1763482584.ise-cpu256-32.auth.ad.bgu.ac.il.3092609.0.v2
61514588|2025-11-22T12:26:03.1600980700+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-18T18:15:30.166959/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04509509-1e3d04b/tensorboard/events.out.tfevents.1763482583.ise-cpu256-32.auth.ad.bgu.ac.il.3092612.0.v2
61514588|2025-11-29T15:04:45.2528943050+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-27T16:17:20.890826/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04522351-2a4e550/tensorboard/events.out.tfevents.1764253098.ise-cpu256-15.auth.ad.bgu.ac.il.3344120.0.v2
61514588|2025-11-29T16:40:26.5896897550+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-27T16:17:36.807235/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04522351-5b7f443/tensorboard/events.out.tfevents.1764253110.ise-cpu256-10.auth.ad.bgu.ac.il.1407865.0.v2
61514588|2025-11-29T22:03:55.4929285750+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-27T16:17:26.718275/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04522351-2bdeb6c/tensorboard/events.out.tfevents.1764253102.ise-cpu256-08.auth.ad.bgu.ac.il.3495045.0.v2
61514588|2025-12-01T14:59:34.7493099900+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-11-27T16:17:36.807207/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04522351-5b7f443/tensorboard/events.out.tfevents.1764253109.ise-cpu256-10.auth.ad.bgu.ac.il.1407864.0.v2
61506588|2025-12-02T04:42:07.5375365310+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture.actprop_2l_fluent_dynamic-2025-11-29T16:20:43.185148/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04525234-5afe8a7/tensorboard/events.out.tfevents.1764426096.ise-cpu256-04.auth.ad.bgu.ac.il.1292415.0.v2
61506588|2025-12-06T06:46:17.0668109670+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture.actprop_2l_fluent_dynamic-2025-12-02T15:45:36.297643/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04529519-5fe6a88/tensorboard/events.out.tfevents.1764683192.ise-cpu256-03.auth.ad.bgu.ac.il.2951828.0.v2
61506588|2025-12-07T02:19:56.0471471970+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture.actprop_2l_fluent_dynamic-2025-12-02T15:46:27.841022/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04529520-1efef7e/tensorboard/events.out.tfevents.1764683248.ise-cpu256-01.auth.ad.bgu.ac.il.1363397.0.v2
61506588|2025-12-07T06:19:27.8865184720+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.mprime-experiments_numeric.architecture.actprop_2l_fluent_dynamic-2025-12-02T15:46:27.841001/P[domain,pfile01,pfile02,pfile04,pfile05]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04529520-1efef7e/tensorboard/events.out.tfevents.1764683246.ise-cpu256-01.auth.ad.bgu.ac.il.1363393.0.v2
61375366|2026-08-17T23:26:37.4685141190+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent-2025-07-22T16:32:02.325216/P[domain,instance_2,instance_3,instance_4,instanc...]-S[0.003,50,enhsp-hmrmax-astar]-MO[]-T[561600]-04901080-1c80318/run-info/stdout
60963044|2026-08-12T20:09:28.7308654450+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent_mcts-2026-08-09T23:53:48.456115/runs/24dded2d3a7e90e56b761f815869bbf6/stdout
60912346|2026-08-19T15:21:43.1866003140+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent_mcts-2026-08-09T23:53:48.456115/P[domain,instance_2,instance_3,instance_4,instanc...]-S[0.003,50,enhsp-hadd-gbfs]-MO[]-T[561600]-04902128-1c80318/run-info/stdout
60629396|2025-11-29T16:12:05.2836195680+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_dynamic-2025-11-28T19:08:14.960039/runs/c89feb53d3ea80a17ba0563b2bdff65d/stdout
60504666|2025-12-20T16:06:24.8165738430+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture.actprop_2l_comparison_mcts-2025-12-15T14:42:47.491267/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04548176-158ace8/tensorboard/events.out.tfevents.1765802633.ise-cpu256-26.auth.ad.bgu.ac.il.29304.0.v2
60319542|2025-12-07T09:12:12.4725517850+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-12-02T14:40:45.408442/runs/e364e84bb00847a70858e8a6aff97978/stdout
60136464|2026-08-25T10:09:50.5582597620+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp-2026-08-25T04:54:58.757497/P[domain,pfile1,pfile2,pfile4]-S[0.003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04911849-17cc32a/run-info/stdout
60136464|2026-08-25T10:09:50.5582597620+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp-2026-08-25T04:54:58.757497/runs/ce58b866fdda1539f40bc51b745f2950/stdout
59569380|2025-12-20T16:00:40.0631897410+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture.actprop_2l_comparison_mcts-2025-12-15T14:41:19.927063/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04548175-69e8d1e/tensorboard/events.out.tfevents.1765802550.ise-cpu256-21.auth.ad.bgu.ac.il.3525429.0.v2
59433957|2026-08-17T17:25:03.0398231610+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent-2025-07-22T16:32:02.325216/P[domain,instance_2,instance_3,instance_4,instanc...]-S[0.003,50,enhsp-hmrmax-astar]-MO[]-T[561600]-04900716-1c80318/run-info/stdout
59343525|2025-12-07T09:25:48.6455671250+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.rover-experiments_numeric.architecture.actprop_2l_comparison_mcts-2025-12-03T22:13:17.238396/runs/81a47943595cb869e37af0c9ff8e63df/stdout
59217119|2025-12-02T13:31:36.6144526980+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.rover-experiments_numeric.architecture.actprop_2l_all_dynamic-2025-11-29T16:20:36.974490/runs/7d6fa1072dccd572bebc1f0a06b2d37d/stdout
59158783|2025-11-29T16:11:27.8510385790+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_dynamic-2025-11-28T19:08:23.763340/runs/e235502da1b429a974778df1c42aac1a/stdout
58974870|2025-12-20T12:31:27.6072163050+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture.actprop_2l_comparison_mcts-2025-12-15T14:42:47.491266/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04548176-158ace8/tensorboard/events.out.tfevents.1765802633.ise-cpu256-26.auth.ad.bgu.ac.il.29301.0.v2
58759680|2025-12-02T13:40:14.7704527320+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.rover-experiments_numeric.architecture.actprop_2l_all_dynamic-2025-11-29T16:20:43.183951/runs/f3c2655813163d60294fbad4b7387ea8/stdout
58697192|2025-07-03T15:11:21.2831366970+0300|/home/hersco/original-nu-asnets/numeric-asnets/.devcontainer/downward/.git/objects/pack/pack-c7699eb9850190c0bb27c46c3fc22584d74d95fa.pack
58611808|2025-06-11T12:47:25.0499578570+0300|/home/hersco/original-nu-asnets/numeric-asnets/downward/.git/objects/pack/pack-b4fa8aa23683234c3ef70dde697c2b8bfa453d6d.pack
58464042|2025-12-19T21:42:34.5433694240+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.zenotravel-experiments_numeric.architecture.actprop_2l_comparison_mcts-2025-12-15T14:42:47.491266/P[domain,pfile1,pfile2,pfile3,pfile4,pfile5,pfile6]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04548176-158ace8/tensorboard/events.out.tfevents.1765802633.ise-cpu256-26.auth.ad.bgu.ac.il.29303.0.v2
58459808|2025-12-02T13:43:52.5178102820+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.rover-experiments_numeric.architecture.actprop_2l_all_dynamic-2025-11-29T16:21:03.416748/runs/5d2a3a4946b5ff0dbe73681dab0e8a25/stdout
58283412|2025-12-02T13:31:31.4943710090+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.rover-experiments_numeric.architecture.actprop_2l_all_dynamic-2025-11-29T16:20:36.974490/runs/10985466884e17a67b1bcea10113b31e/stdout
58172615|2026-07-10T17:08:43.1730856140+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture.actprop_2l_comparison_mcts_hadd_gbfs-2026-07-07T17:15:49.603406/runs/971787a50d9573d342d251ee11f93917/stdout
57839490|2026-08-22T06:17:15.2342301550+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture_2.block_grouping_mcts-2026-08-21T11:14:49.897250/P[domain,instance_7_10_2_1,instance_20_5_2_2,inst...]-S[0.0003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04906469-2fc32f3/run-info/stdout
57839490|2026-08-22T06:17:15.2342301550+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture_2.block_grouping_mcts-2026-08-21T11:14:49.897250/runs/f5f52ce4285e004d2480964d32c0cc64/stdout
57708449|2026-07-19T15:29:21.9434013590+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture.actprop_2l_comparison_mcts_hadd_gbfs-2026-07-16T15:54:25.166838/runs/3d809f1d7cd383b79b5f78cd907add01/stdout
57412846|2026-07-19T04:36:27.4346184250+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-16T15:54:31.170647/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[561600]-04854908-1c80318/run-info/stdout
57412846|2026-07-19T04:36:27.4346184250+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-16T15:54:31.170647/runs/e1e6497e2c43c01aa6fe17f6a2fdfb9a/stdout
57230019|2026-08-18T05:28:11.5598091220+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent-2025-07-22T16:32:02.325216/P[domain,instance_2,instance_3,instance_4,instanc...]-S[0.003,50,enhsp-hmrmax-astar]-MO[]-T[561600]-04901441-1c80318/run-info/stdout
57181457|2026-06-08T19:26:22.4937206550+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture.actprop_2l_comparison_mcts-2026-06-06T22:39:07.868721/runs/3747cd0b16a060e20a87952b28d24f4f/stdout
57173513|2026-07-19T15:48:39.0674728040+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture.actprop_2l_comparison_mcts_hadd_gbfs-2026-07-16T15:54:25.166814/runs/ea8093972e0172e923074c5e233a016c/stdout
57172073|2026-07-10T09:09:43.0451129230+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-07T21:10:19.854273/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[561600]-04842264-1c80318/run-info/stdout
57172073|2026-07-10T09:09:43.0451129230+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-07T21:10:19.854273/runs/c4c8e8accd01dda27604c272136f641a/stdout
57067566|2026-08-18T15:30:43.2654502340+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent-2025-07-22T16:32:02.325216/P[domain,instance_2,instance_3,instance_4,instanc...]-S[0.003,50,enhsp-hmrmax-astar]-MO[]-T[561600]-04902044-1c80318/run-info/stdout
57067566|2026-08-18T15:30:43.2654502340+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent-2025-07-22T16:32:02.325216/runs/5f4ed22e3c8cb2819ad880ce9286e900/stdout
56641138|2026-07-19T15:53:34.7326005160+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture.actprop_2l_comparison_mcts_hadd_gbfs-2026-07-16T15:54:14.455051/runs/53b75851f2b39eb90063a8d89923e2bf/stdout
56399775|2026-08-25T09:41:25.1267891040+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp-2026-08-25T04:18:00.936166/P[domain,pfile1,pfile2,pfile4]-S[0.003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04911812-2fc32f3/run-info/stdout
56399775|2026-08-25T09:41:25.1267891040+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp-2026-08-25T04:18:00.936166/runs/e0fffd2376601fa3647bbb4d50af8353/stdout
56206510|2026-07-10T09:15:30.0549504530+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-07T21:10:19.854211/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[561600]-04842264-1e7ea42/run-info/stdout
56206510|2026-07-10T09:15:30.0549504530+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-07T21:10:19.854211/runs/a974e8bdba6bc8c79cc6a8b83d00d793/stdout
56072792|2026-08-18T22:58:24.9724218690+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.fo_counters-experiments_numeric.architecture.actprop_2l_fluent-2025-07-22T16:32:02.325216/runs/723b93d9512a6a12d47aa77cab3ae13e/stdout
55929349|2025-12-07T11:32:18.2806763110+0200|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture.actprop_2l_comparison_dynamic-2025-12-02T15:45:36.298106/runs/2b82da6400ad2dab255dc860b94988a4/stdout
55699260|2026-08-12T23:24:14.1345860650+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture.actprop_2l_comparison_mcts-2026-08-11T11:20:52.036184/runs/858835bce8d77b6a79bcad7555895fa1/stdout
55683914|2026-07-10T17:17:43.9186322340+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.block_grouping-experiments_numeric.architecture.actprop_2l_comparison_mcts_hadd_gbfs-2026-07-07T17:18:20.935477/runs/bfef1cc4b233df0f002b45c20f498b54/stdout
55641256|2026-08-25T09:01:23.3630283330+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp-2026-08-25T05:11:34.514537/P[domain,pfile1,pfile2,pfile4]-S[0.003,50,enhsp-hadd-gbfs]-MO[]-T[518400]-04911865-72aea46/run-info/stdout
55641256|2026-08-25T09:01:23.3630283330+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp-2026-08-25T05:11:34.514537/runs/7bd9470c80f9f29104d84d3bf8c88d6e/stdout
55548330|2026-07-25T17:49:43.2605576880+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-22T23:13:23.418947/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[561600]-04863987-1e7ea42/run-info/stdout
55548330|2026-07-25T17:49:43.2605576880+0300|/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture.actprop_2l_all_mcts_hadd_astar-2026-07-22T23:13:23.418947/runs/0b618fbfa68717c18cf8c377c1d82ae3/stdout
