experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,job_id,slurm_state,source_log,instance_number,instance_path,status,elapsed_seconds,success,steps,success_le_1800s,success_le_7200s,success_le_21600s
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,9,../problems/numeric/drone/instances/problem_4_2_5.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,10,../problems/numeric/drone/instances/problem_4_9_5.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,11,../problems/numeric/drone/instances/problem_5_2_2.pddl,success,112.26,True,63,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,12,../problems/numeric/drone/instances/problem_5_10_1.pddl,unsolved,134.81,False,33,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,13,../problems/numeric/drone/instances/problem_6_8_1.pddl,success,423.28,True,167,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,14,../problems/numeric/drone/instances/problem_7_6_4.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,15,../problems/numeric/drone/instances/problem_8_1_2.pddl,success,79.68,True,48,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,16,../problems/numeric/drone/instances/problem_8_1_4.pddl,success,241.62,True,103,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,17,../problems/numeric/drone/instances/problem_8_1_5.pddl,success,304.96,True,136,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,18,../problems/numeric/drone/instances/problem_8_7_1.pddl,success,810.93,True,225,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,19,../problems/numeric/drone/instances/problem_9_7_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-off-1472491096-contextual,drone,,off,1472491096,contextual,70,20688126,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-off-1472491096-contextual_20688126.out,20,../problems/numeric/drone/instances/problem_10_10_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,1,../problems/numeric/drone/instances/problem_1_1_2.pddl,success,46.21,True,6,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,2,../problems/numeric/drone/instances/problem_1_1_4.pddl,success,45.33,True,11,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,3,../problems/numeric/drone/instances/problem_1_8_1.pddl,success,67.23,True,51,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,4,../problems/numeric/drone/instances/problem_1_9_3.pddl,unsolved,239.66,False,245,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,5,../problems/numeric/drone/instances/problem_2_5_4.pddl,unsolved,275.22,False,386,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,6,../problems/numeric/drone/instances/problem_2_8_3.pddl,unsolved,359.51,False,328,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,7,../problems/numeric/drone/instances/problem_2_9_1.pddl,unsolved,146.14,False,176,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,8,../problems/numeric/drone/instances/problem_3_3_4.pddl,unsolved,250.5,False,376,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,9,../problems/numeric/drone/instances/problem_4_2_5.pddl,unsolved,470.63,False,344,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,10,../problems/numeric/drone/instances/problem_4_9_5.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,11,../problems/numeric/drone/instances/problem_5_2_2.pddl,unsolved,146.35,False,228,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,12,../problems/numeric/drone/instances/problem_5_10_1.pddl,unsolved,608.58,False,204,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,13,../problems/numeric/drone/instances/problem_6_8_1.pddl,unsolved,127.32,False,62,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,14,../problems/numeric/drone/instances/problem_7_6_4.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,15,../problems/numeric/drone/instances/problem_8_1_2.pddl,success,173.15,True,88,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,16,../problems/numeric/drone/instances/problem_8_1_4.pddl,unsolved,210.0,False,55,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,17,../problems/numeric/drone/instances/problem_8_1_5.pddl,unsolved,1068.05,False,500,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,18,../problems/numeric/drone/instances/problem_8_7_1.pddl,unsolved,219.76,False,100,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,19,../problems/numeric/drone/instances/problem_9_7_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-physical,drone,,on,1963100312,physical,70,20688127,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-physical_20688127.out,20,../problems/numeric/drone/instances/problem_10_10_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,1,../problems/numeric/drone/instances/problem_1_1_2.pddl,success,44.3,True,6,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,2,../problems/numeric/drone/instances/problem_1_1_4.pddl,success,44.63,True,11,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,3,../problems/numeric/drone/instances/problem_1_8_1.pddl,success,72.61,True,48,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,4,../problems/numeric/drone/instances/problem_1_9_3.pddl,unsolved,366.6,False,3401,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,5,../problems/numeric/drone/instances/problem_2_5_4.pddl,unsolved,1453.0,False,3905,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,6,../problems/numeric/drone/instances/problem_2_8_3.pddl,unsolved,483.45,False,3392,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,7,../problems/numeric/drone/instances/problem_2_9_1.pddl,unsolved,306.39,False,3405,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,8,../problems/numeric/drone/instances/problem_3_3_4.pddl,unsolved,1451.56,False,3982,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,9,../problems/numeric/drone/instances/problem_4_2_5.pddl,unsolved,2731.42,False,3839,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,10,../problems/numeric/drone/instances/problem_4_9_5.pddl,unsolved,11828.23,False,3399,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,11,../problems/numeric/drone/instances/problem_5_2_2.pddl,unsolved,950.03,False,4026,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,12,../problems/numeric/drone/instances/problem_5_10_1.pddl,unsolved,911.85,False,3384,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,13,../problems/numeric/drone/instances/problem_6_8_1.pddl,unsolved,1099.0,False,3414,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,14,../problems/numeric/drone/instances/problem_7_6_4.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,15,../problems/numeric/drone/instances/problem_8_1_2.pddl,unsolved,17758.61,False,10000,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,16,../problems/numeric/drone/instances/problem_8_1_4.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,17,../problems/numeric/drone/instances/problem_8_1_5.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,18,../problems/numeric/drone/instances/problem_8_7_1.pddl,unsolved,931.35,False,3452,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,19,../problems/numeric/drone/instances/problem_9_7_3.pddl,unsolved,18389.78,False,3484,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-1963100312-contextual,drone,,on,1963100312,contextual,70,20688128,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-1963100312-contextual_20688128.out,20,../problems/numeric/drone/instances/problem_10_10_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,1,../problems/numeric/drone/instances/problem_1_1_2.pddl,success,42.11,True,4,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,2,../problems/numeric/drone/instances/problem_1_1_4.pddl,success,42.52,True,10,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,3,../problems/numeric/drone/instances/problem_1_8_1.pddl,success,47.05,True,25,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,4,../problems/numeric/drone/instances/problem_1_9_3.pddl,unsolved,200.16,False,212,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,5,../problems/numeric/drone/instances/problem_2_5_4.pddl,unsolved,316.34,False,247,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,6,../problems/numeric/drone/instances/problem_2_8_3.pddl,unsolved,566.72,False,288,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,7,../problems/numeric/drone/instances/problem_2_9_1.pddl,success,76.16,True,68,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,8,../problems/numeric/drone/instances/problem_3_3_4.pddl,success,361.13,True,268,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,9,../problems/numeric/drone/instances/problem_4_2_5.pddl,success,252.98,True,138,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,10,../problems/numeric/drone/instances/problem_4_9_5.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,11,../problems/numeric/drone/instances/problem_5_2_2.pddl,success,107.3,True,67,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,12,../problems/numeric/drone/instances/problem_5_10_1.pddl,success,793.46,True,234,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,13,../problems/numeric/drone/instances/problem_6_8_1.pddl,success,997.58,True,307,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,14,../problems/numeric/drone/instances/problem_7_6_4.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,15,../problems/numeric/drone/instances/problem_8_1_2.pddl,success,112.22,True,68,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,16,../problems/numeric/drone/instances/problem_8_1_4.pddl,success,623.73,True,338,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,17,../problems/numeric/drone/instances/problem_8_1_5.pddl,success,1133.26,True,428,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,18,../problems/numeric/drone/instances/problem_8_7_1.pddl,success,2924.16,True,427,0,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,19,../problems/numeric/drone/instances/problem_9_7_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-physical,drone,,on,2011206605,physical,70,20688129,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-physical_20688129.out,20,../problems/numeric/drone/instances/problem_10_10_3.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,1,../problems/numeric/drone/instances/problem_1_1_2.pddl,success,46.82,True,4,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,2,../problems/numeric/drone/instances/problem_1_1_4.pddl,success,39.86,True,10,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,3,../problems/numeric/drone/instances/problem_1_8_1.pddl,success,50.88,True,25,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,4,../problems/numeric/drone/instances/problem_1_9_3.pddl,unsolved,1655.03,False,10000,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,5,../problems/numeric/drone/instances/problem_2_5_4.pddl,unsolved,942.46,False,831,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,6,../problems/numeric/drone/instances/problem_2_8_3.pddl,unsolved,1382.93,False,767,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,7,../problems/numeric/drone/instances/problem_2_9_1.pddl,success,81.91,True,68,1,1,1
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,8,../problems/numeric/drone/instances/problem_3_3_4.pddl,unsolved,825.07,False,683,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,9,../problems/numeric/drone/instances/problem_4_2_5.pddl,unsolved,3415.11,False,10000,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,10,../problems/numeric/drone/instances/problem_4_9_5.pddl,timeout,21600.0,False,-1,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,11,../problems/numeric/drone/instances/problem_5_2_2.pddl,unsolved,2253.61,False,10000,0,0,0
MCTS-SAFE-CONTEXT,context-full-drone-on-2011206605-contextual,drone,,on,2011206605,contextual,70,20688130,COMPLETED,/home/hersco/training_new_domains/2026-08-28/mcts_safe_context_full/context-full-drone-on-2011206605-contextual_20688130.out,12,../problems/numeric/drone/instances/problem_5_10_1.pddl,success,935.14,True,248,1,1,1
