experiment_id,task_type,domain,value_head,stage,endpoint,seed,source_training_job_id,checkpoint,epoch,job_id,score,total,slurm_state,exit_code,elapsed,width,iterations,puct,estimator,ordinary_failures,instance_timeouts,unprocessed_after_job_end,val_valid,val_invalid,source_training_log,source_evaluation_log,source_validation_log,alternate_valid_job_ids,alternate_valid_log_paths,notes
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,1239739722,20430430,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T19:35:13.614810/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04906969-7d9a779/snapshots/snapshot_28_1.0000",28,20465397,14,59,COMPLETED,0:0,00:13:51,,,,,,,,14,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430430_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s1239739722_K0_SR10T_src20401271_e0080.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465397_Ev_counters_counters_orig_vh_c.1_s1239739722_SR10P_src20430430_e0028.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465397_Ev_counters_counters_orig_vh_c.1_s1239739722_SR10P_src20430430_e0028.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,1472491096,20430431,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T19:39:01.191695/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04906973-43e0a7a/snapshots/snapshot_0_1.0000",0,20465398,3,59,COMPLETED,0:0,00:15:00,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430431_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s1472491096_K0_SR10T_src20401272_e0018.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465398_Ev_counters_counters_orig_vh_c.1_s1472491096_SR10P_src20430431_e0000.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465398_Ev_counters_counters_orig_vh_c.1_s1472491096_SR10P_src20430431_e0000.txt,20575471,/home/hersco/training_new_domains/2026-08-26/statistical_replication_stage2_policy_eval/20575471_Ev_counters_counters_orig_vh_c.1_s1472491096_SR10P_src20430431_e0000.txt,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,1510771779,20430434,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T20:33:01.810821/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04907027-17cc32a/snapshots/snapshot_0_1.0000",0,20465494,4,59,COMPLETED,0:0,00:12:07,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430434_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s1510771779_K0_SR10T_src20401275_e0041.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465494_Ev_counters_counters_orig_vh_c.1_s1510771779_SR10P_src20430434_e0000.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465494_Ev_counters_counters_orig_vh_c.1_s1510771779_SR10P_src20430434_e0000.txt,20575472,/home/hersco/training_new_domains/2026-08-26/statistical_replication_stage2_policy_eval/20575472_Ev_counters_counters_orig_vh_c.1_s1510771779_SR10P_src20430434_e0000.txt,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,1963100312,20430427,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T19:20:09.987511/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04906954-2fc32f3/snapshots/snapshot_0_1.0000",0,20465252,3,59,COMPLETED,0:0,00:11:41,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430427_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s1963100312_K0_SR10T_src20401268_e0204.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465252_Ev_counters_counters_orig_vh_c.1_s1963100312_SR10P_src20430427_e0000.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465252_Ev_counters_counters_orig_vh_c.1_s1963100312_SR10P_src20430427_e0000.txt,20575470,/home/hersco/training_new_domains/2026-08-26/statistical_replication_stage2_policy_eval/20575470_Ev_counters_counters_orig_vh_c.1_s1963100312_SR10P_src20430427_e0000.txt,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,1972442430,20430436,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T20:58:34.672634/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04907052-72aea46/snapshots/snapshot_30_1.0000",30,20488484,23,59,COMPLETED,0:0,00:10:03,,,,,,,,23,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430436_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s1972442430_K0_SR10T_src20401277_e0001.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20488484_Ev_counters_counters_orig_vh_c.1_s1972442430_SR10P_src20430436_e0030.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20488484_Ev_counters_counters_orig_vh_c.1_s1972442430_SR10P_src20430436_e0030.txt,20575489,/home/hersco/training_new_domains/2026-08-26/statistical_replication_stage2_policy_eval/20575489_Ev_counters_counters_orig_vh_c.1_s1972442430_SR10P_src20430436_e0030.txt,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,2011206605,20430428,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T19:21:50.199840/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04906955-067843/snapshots/snapshot_67_1.0000",67,20465349,7,59,COMPLETED,0:0,00:12:16,,,,,,,,7,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430428_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s2011206605_K0_SR10T_src20401269_e0009.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465349_Ev_counters_counters_orig_vh_c.1_s2011206605_SR10P_src20430428_e0067.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465349_Ev_counters_counters_orig_vh_c.1_s2011206605_SR10P_src20430428_e0067.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,counters,on,stage2,validation_selected,2082152039,20430433,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.counters-experiments_numeric.architecture_2.counters_mcts-2026-08-21T20:21:50.772166/P[domain,fz_instance_4,inv_instance_4,rnd_instanc...]-S[0.0003,50,enhsp-hmrmax-astar]-MO[]-T[518400]-04907015-faf7d6/snapshots/snapshot_4_1.0000",4,20465493,12,59,COMPLETED,0:0,00:11:03,,,,,,,,12,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430433_Re-Tr_counters_counters_mcts_orig_vh_e.5_c.1_s2082152039_K0_SR10T_src20401274_e0097.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465493_Ev_counters_counters_orig_vh_c.1_s2082152039_SR10P_src20430433_e0004.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20465493_Ev_counters_counters_orig_vh_c.1_s2082152039_SR10P_src20430433_e0004.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,534933607,20401213,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913938/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-3c74d66/snapshots/snapshot_69_0.500",69,20450836,11,20,COMPLETED,0:0,00:03:04,,,,,,,,11,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401213_Tr_drone_drone_orig_novh_c.1_s534933607_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450836_Ev_drone_drone_orig_novh_c.1_s534933607_SR10P_src20401213_e0069.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450836_Ev_drone_drone_orig_novh_c.1_s534933607_SR10P_src20401213_e0069.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,923500475,20401216,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913677/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-5194f74/snapshots/snapshot_1_0.000",1,20425862,2,20,COMPLETED,0:0,00:05:14,,,,,,,,2,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401216_Tr_drone_drone_orig_novh_c.1_s923500475_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425862_Ev_drone_drone_orig_novh_c.1_s923500475_SR10P_src20401216_e0001.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425862_Ev_drone_drone_orig_novh_c.1_s923500475_SR10P_src20401216_e0001.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,1073581256,20401209,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913241/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-1247c09/snapshots/snapshot_90_0.625",90,20450765,5,20,COMPLETED,0:0,00:07:48,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401209_Tr_drone_drone_orig_novh_c.1_s1073581256_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450765_Ev_drone_drone_orig_novh_c.1_s1073581256_SR10P_src20401209_e0090.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450765_Ev_drone_drone_orig_novh_c.1_s1073581256_SR10P_src20401209_e0090.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,1239739722,20401210,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913253/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-7d9a779/snapshots/snapshot_51_0.625",51,20425819,5,20,COMPLETED,0:0,00:03:17,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401210_Tr_drone_drone_orig_novh_c.1_s1239739722_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425819_Ev_drone_drone_orig_novh_c.1_s1239739722_SR10P_src20401210_e0051.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425819_Ev_drone_drone_orig_novh_c.1_s1239739722_SR10P_src20401210_e0051.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,1472491096,20401212,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913424/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-43e0a7a/snapshots/snapshot_92_0.750",92,20450812,10,20,COMPLETED,0:0,00:04:48,,,,,,,,10,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401212_Tr_drone_drone_orig_novh_c.1_s1472491096_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450812_Ev_drone_drone_orig_novh_c.1_s1472491096_SR10P_src20401212_e0092.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450812_Ev_drone_drone_orig_novh_c.1_s1472491096_SR10P_src20401212_e0092.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,1510771779,20401215,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913650/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-17cc32a/snapshots/snapshot_16_0.250",16,20425851,3,20,COMPLETED,0:0,00:02:46,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401215_Tr_drone_drone_orig_novh_c.1_s1510771779_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425851_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20401215_e0016.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425851_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20401215_e0016.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,1963100312,20401207,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913251/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905448-2fc32f3/snapshots/snapshot_157_0.375",157,20450747,11,20,COMPLETED,0:0,00:09:47,,,,,,,,11,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401207_Tr_drone_drone_orig_novh_c.1_s1963100312_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450747_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20401207_e0157.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450747_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20401207_e0157.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,1972442430,20401217,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913374/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-72aea46/snapshots/snapshot_67_0.500",67,20450904,3,20,COMPLETED,0:0,00:06:57,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401217_Tr_drone_drone_orig_novh_c.1_s1972442430_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450904_Ev_drone_drone_orig_novh_c.1_s1972442430_SR10P_src20401217_e0067.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20450904_Ev_drone_drone_orig_novh_c.1_s1972442430_SR10P_src20401217_e0067.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,2011206605,20401208,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913255/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-067843/snapshots/snapshot_40_0.375",40,20425786,5,20,COMPLETED,0:0,00:05:22,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401208_Tr_drone_drone_orig_novh_c.1_s2011206605_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425786_Ev_drone_drone_orig_novh_c.1_s2011206605_SR10P_src20401208_e0040.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425786_Ev_drone_drone_orig_novh_c.1_s2011206605_SR10P_src20401208_e0040.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage1,validation_selected,2082152039,20401214,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone-2026-08-20T18:13:20.913671/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.003,50,enhsp-hadd-astar]-MO[]-T[518400]-04905447-faf7d6/snapshots/snapshot_38_0.750",38,20425837,4,20,COMPLETED,0:0,00:03:27,,,,,,,,4,0,/home/hersco/training_new_domains/2026-08-20/statistical_replication_stage1_10seed/20401214_Tr_drone_drone_orig_novh_c.1_s2082152039_STATREP10_STAGE1.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425837_Ev_drone_drone_orig_novh_c.1_s2082152039_SR10P_src20401214_e0038.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage1_policy_eval/20425837_Ev_drone_drone_orig_novh_c.1_s2082152039_SR10P_src20401214_e0038.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,534933607,20451802,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:13:09.238008/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907247-3c74d66/snapshots/snapshot_99_1.0000",99,20489105,9,20,COMPLETED,0:0,00:02:54,,,,,,,,9,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451802_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s534933607_K0_SR10T_src20401213_e0069.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489105_Ev_drone_drone_orig_novh_c.1_s534933607_SR10P_src20451802_e0099.txt,/home/hersco/training_new_domains/2026-08-22/statistical_replication_stage2_policy_eval/20489105_Ev_drone_drone_orig_novh_c.1_s534933607_SR10P_src20451802_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,923500475,20430376,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:19:10.725918/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906473-5194f74/snapshots/snapshot_99_0.3333",99,20464887,3,20,COMPLETED,0:0,00:09:35,,,,,,,,3,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430376_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s923500475_K0_SR10T_src20401216_e0001.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464887_Ev_drone_drone_orig_novh_c.1_s923500475_SR10P_src20430376_e0099.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464887_Ev_drone_drone_orig_novh_c.1_s923500475_SR10P_src20430376_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,1073581256,20451800,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:11:19.381068/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907245-1247c09/snapshots/snapshot_99_1.0000",99,20523245,10,20,COMPLETED,0:0,00:03:40,,,,,,,,10,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451800_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1073581256_K0_SR10T_src20401209_e0090.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523245_Ev_drone_drone_orig_novh_c.1_s1073581256_SR10P_src20451800_e0099.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523245_Ev_drone_drone_orig_novh_c.1_s1073581256_SR10P_src20451800_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,1239739722,20430373,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:40.830117/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-7d9a779/snapshots/snapshot_99_0.6667",99,20464791,5,20,COMPLETED,0:0,00:03:37,,,,,,,,5,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430373_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1239739722_K0_SR10T_src20401210_e0051.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464791_Ev_drone_drone_orig_novh_c.1_s1239739722_SR10P_src20430373_e0099.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464791_Ev_drone_drone_orig_novh_c.1_s1239739722_SR10P_src20430373_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,1472491096,20451801,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:12:48.809434/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907246-43e0a7a/snapshots/snapshot_99_1.0000",99,20523268,8,20,COMPLETED,0:0,00:03:32,,,,,,,,8,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451801_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1472491096_K0_SR10T_src20401212_e0092.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523268_Ev_drone_drone_orig_novh_c.1_s1472491096_SR10P_src20451801_e0099.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523268_Ev_drone_drone_orig_novh_c.1_s1472491096_SR10P_src20451801_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,1510771779,20430375,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-21T11:18:20.177334/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04906472-17cc32a/snapshots/snapshot_99_0.6667",99,20464864,6,20,COMPLETED,0:0,00:03:57,,,,,,,,6,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20430375_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1510771779_K0_SR10T_src20401215_e0016.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464864_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20430375_e0099.txt,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_policy_eval/20464864_Ev_drone_drone_orig_novh_c.1_s1510771779_SR10P_src20430375_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
MAIN-VAL,policy_eval,drone,off,stage2,final,1963100312,20451799,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.drone-experiments_numeric.architecture_2.drone_mcts-2026-08-22T00:12:18.958336/P[domain,problem_1_1_4,problem_1_8_1,problem_8_1_...]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04907246-2fc32f3/snapshots/snapshot_99_1.0000",99,20523224,6,20,COMPLETED,0:0,00:03:27,,,,,,,,6,0,/home/hersco/training_new_domains/2026-08-21/statistical_replication_stage2_training/20451799_Re-Tr_drone_drone_mcts_orig_novh_e.5_c.1_s1963100312_K0_SR10T_src20401207_e0157.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523224_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20451799_e0099.txt,/home/hersco/training_new_domains/2026-08-24/statistical_replication_stage2_policy_eval/20523224_Ev_drone_drone_orig_novh_c.1_s1963100312_SR10P_src20451799_e0099.txt,,,Earliest VAL-valid original endpoint evaluation; alternate valid retries retained
