job_id,job_name,domain,value_head,seed,tag,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,exit_code,elapsed,successes,total,val_valid,val_invalid,classified_instances,successful_instance_runtime_seconds,source_evaluation_log,source_training_log
20668685,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s923500475_K0_P4ZENOS2P_src20630370_e0099,zenotravel,off,923500475,P4ZENOS2P,20630370,99,stage2_policy_curve;stage2_final_policy,COMPLETED,0:0,00:12:41,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668685_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s923500475_K0_P4ZENOS2P_src20630370_e0099.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630370_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s923500475_K0_P4S2A30_src20523095.txt
20668687,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0000,zenotravel,off,1073581256,P4ZENOS2P,20630371,0,stage2_policy_curve,COMPLETED,0:0,00:13:38,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668687_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0000.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668689,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0005,zenotravel,off,1073581256,P4ZENOS2P,20630371,5,stage2_policy_curve,COMPLETED,0:0,00:13:31,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668689_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0005.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668691,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0010,zenotravel,off,1073581256,P4ZENOS2P,20630371,10,stage2_policy_curve,COMPLETED,0:0,00:14:28,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668691_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0010.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668693,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0015,zenotravel,off,1073581256,P4ZENOS2P,20630371,15,stage2_policy_curve,COMPLETED,0:0,00:10:19,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668693_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0015.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668696,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0020,zenotravel,off,1073581256,P4ZENOS2P,20630371,20,stage2_policy_curve,COMPLETED,0:0,00:13:25,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668696_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0020.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668698,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0025,zenotravel,off,1073581256,P4ZENOS2P,20630371,25,stage2_policy_curve,COMPLETED,0:0,00:12:01,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668698_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0025.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668700,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0030,zenotravel,off,1073581256,P4ZENOS2P,20630371,30,stage2_policy_curve,COMPLETED,0:0,00:14:11,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668700_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0030.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668702,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0035,zenotravel,off,1073581256,P4ZENOS2P,20630371,35,stage2_policy_curve,COMPLETED,0:0,00:12:28,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668702_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0035.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668704,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0040,zenotravel,off,1073581256,P4ZENOS2P,20630371,40,stage2_policy_curve,COMPLETED,0:0,00:12:21,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668704_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0040.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668706,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0045,zenotravel,off,1073581256,P4ZENOS2P,20630371,45,stage2_policy_curve,COMPLETED,0:0,00:13:23,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668706_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0045.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668708,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0050,zenotravel,off,1073581256,P4ZENOS2P,20630371,50,stage2_policy_curve,COMPLETED,0:0,00:11:44,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668708_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0050.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668710,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0055,zenotravel,off,1073581256,P4ZENOS2P,20630371,55,stage2_policy_curve,COMPLETED,0:0,00:13:31,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668710_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0055.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668712,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0060,zenotravel,off,1073581256,P4ZENOS2P,20630371,60,stage2_policy_curve,COMPLETED,0:0,00:13:19,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668712_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0060.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668714,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0065,zenotravel,off,1073581256,P4ZENOS2P,20630371,65,stage2_policy_curve,COMPLETED,0:0,00:11:48,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668714_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0065.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668716,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0070,zenotravel,off,1073581256,P4ZENOS2P,20630371,70,stage2_policy_curve,COMPLETED,0:0,00:15:06,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668716_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0070.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668718,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0075,zenotravel,off,1073581256,P4ZENOS2P,20630371,75,stage2_policy_curve,COMPLETED,0:0,00:15:14,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668718_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0075.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668720,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0080,zenotravel,off,1073581256,P4ZENOS2P,20630371,80,stage2_policy_curve,COMPLETED,0:0,00:12:22,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668720_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0080.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668722,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0085,zenotravel,off,1073581256,P4ZENOS2P,20630371,85,stage2_policy_curve,COMPLETED,0:0,00:13:06,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668722_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0085.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668725,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0090,zenotravel,off,1073581256,P4ZENOS2P,20630371,90,stage2_policy_curve,COMPLETED,0:0,00:13:12,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668725_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0090.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668727,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0095,zenotravel,off,1073581256,P4ZENOS2P,20630371,95,stage2_policy_curve,COMPLETED,0:0,00:14:23,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668727_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0095.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668729,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0099,zenotravel,off,1073581256,P4ZENOS2P,20630371,99,stage2_policy_curve;stage2_final_policy,COMPLETED,0:0,00:13:04,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668729_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1073581256_K0_P4ZENOS2P_src20630371_e0099.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630371_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1073581256_K0_P4S2A30_src20523089.txt
20668730,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0000,zenotravel,off,1239739722,P4ZENOS2P,20630372,0,stage2_policy_curve,COMPLETED,0:0,00:12:00,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668730_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0000.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668732,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0005,zenotravel,off,1239739722,P4ZENOS2P,20630372,5,stage2_policy_curve,COMPLETED,0:0,00:13:05,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668732_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0005.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668734,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0010,zenotravel,off,1239739722,P4ZENOS2P,20630372,10,stage2_policy_curve,COMPLETED,0:0,00:13:35,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668734_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0010.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668736,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0015,zenotravel,off,1239739722,P4ZENOS2P,20630372,15,stage2_policy_curve,COMPLETED,0:0,00:12:22,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668736_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0015.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668738,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0020,zenotravel,off,1239739722,P4ZENOS2P,20630372,20,stage2_policy_curve,COMPLETED,0:0,00:12:48,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668738_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0020.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668740,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0025,zenotravel,off,1239739722,P4ZENOS2P,20630372,25,stage2_policy_curve,COMPLETED,0:0,00:12:42,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668740_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0025.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668742,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0030,zenotravel,off,1239739722,P4ZENOS2P,20630372,30,stage2_policy_curve,COMPLETED,0:0,00:12:08,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668742_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0030.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668744,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0035,zenotravel,off,1239739722,P4ZENOS2P,20630372,35,stage2_policy_curve,COMPLETED,0:0,00:12:54,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668744_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0035.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668746,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0040,zenotravel,off,1239739722,P4ZENOS2P,20630372,40,stage2_policy_curve,COMPLETED,0:0,00:14:11,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668746_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0040.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668748,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0045,zenotravel,off,1239739722,P4ZENOS2P,20630372,45,stage2_policy_curve,COMPLETED,0:0,00:12:57,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668748_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0045.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668750,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0050,zenotravel,off,1239739722,P4ZENOS2P,20630372,50,stage2_policy_curve,COMPLETED,0:0,00:14:07,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668750_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0050.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668752,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0055,zenotravel,off,1239739722,P4ZENOS2P,20630372,55,stage2_policy_curve,COMPLETED,0:0,00:13:18,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668752_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0055.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668756,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0060,zenotravel,off,1239739722,P4ZENOS2P,20630372,60,stage2_policy_curve,COMPLETED,0:0,00:15:30,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668756_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0060.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668759,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0065,zenotravel,off,1239739722,P4ZENOS2P,20630372,65,stage2_policy_curve,COMPLETED,0:0,00:12:53,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668759_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0065.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668761,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0070,zenotravel,off,1239739722,P4ZENOS2P,20630372,70,stage2_policy_curve,COMPLETED,0:0,00:13:14,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668761_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0070.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
20668763,Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0075,zenotravel,off,1239739722,P4ZENOS2P,20630372,75,stage2_policy_curve,COMPLETED,0:0,00:14:30,20,20,20,0,0,,/home/hersco/training_new_domains/2026-08-28/preserve4_zenotravel_stage2_policy_eval/20668763_Ev_zenotravel_zenotravel_mcts_orig_novh_c.1_s1239739722_K0_P4ZENOS2P_src20630372_e0075.txt,/home/hersco/training_new_domains/2026-08-27/preserve4_zenotravel_stage2_confirmation/20630372_Re-Tr_zenotravel_zenotravel_mcts_orig_novh_e.5_c.1_s1239739722_K0_P4S2A30_src20523090.txt
