experiment_id,manifest_id,domain,stage,value_head,seed,arm,iterations,policy_score,matched_fixed_width,slurm_job_id,source_training_job_id,snapshot_epoch,analysis_roles,slurm_state,elapsed,score,total,source_log
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0020,delivery,stage2,on,1972442430,pw_kmin3,,,,20747814,20669741,20,preserve4_stage2_policy_curve,COMPLETED,00:13:25,19.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747814_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0020.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0025,delivery,stage2,on,1972442430,pw_kmin3,,,,20747815,20669741,25,preserve4_stage2_policy_curve,COMPLETED,00:16:14,18.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747815_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0025.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0030,delivery,stage2,on,1972442430,pw_kmin3,,,,20747816,20669741,30,preserve4_stage2_policy_curve,COMPLETED,00:17:33,16.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747816_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0030.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0035,delivery,stage2,on,1972442430,pw_kmin3,,,,20747817,20669741,35,preserve4_stage2_policy_curve,COMPLETED,00:16:40,18.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747817_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0035.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0040,delivery,stage2,on,1972442430,pw_kmin3,,,,20747818,20669741,40,preserve4_stage2_policy_curve,COMPLETED,00:08:49,18.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747818_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0040.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0045,delivery,stage2,on,1972442430,pw_kmin3,,,,20747819,20669741,45,preserve4_stage2_policy_curve,COMPLETED,00:07:39,18.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747819_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0045.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0050,delivery,stage2,on,1972442430,pw_kmin3,,,,20747820,20669741,50,preserve4_stage2_policy_curve,COMPLETED,00:04:36,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747820_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0050.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0055,delivery,stage2,on,1972442430,pw_kmin3,,,,20747821,20669741,55,preserve4_stage2_policy_curve,COMPLETED,00:05:25,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747821_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0055.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0060,delivery,stage2,on,1972442430,pw_kmin3,,,,20747822,20669741,60,preserve4_stage2_policy_curve,COMPLETED,00:13:36,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747822_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0060.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0065,delivery,stage2,on,1972442430,pw_kmin3,,,,20747823,20669741,65,preserve4_stage2_policy_curve,COMPLETED,00:13:05,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747823_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0065.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0070,delivery,stage2,on,1972442430,pw_kmin3,,,,20747824,20669741,70,preserve4_stage2_policy_curve,COMPLETED,00:07:53,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747824_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0070.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0075,delivery,stage2,on,1972442430,pw_kmin3,,,,20747825,20669741,75,preserve4_stage2_policy_curve,COMPLETED,00:04:38,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747825_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0075.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0080,delivery,stage2,on,1972442430,pw_kmin3,,,,20747826,20669741,80,preserve4_stage2_policy_curve,COMPLETED,00:15:33,19.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747826_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0080.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0085,delivery,stage2,on,1972442430,pw_kmin3,,,,20747827,20669741,85,preserve4_stage2_policy_curve,COMPLETED,00:06:06,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747827_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0085.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0090,delivery,stage2,on,1972442430,pw_kmin3,,,,20747828,20669741,90,preserve4_stage2_policy_curve,COMPLETED,00:05:36,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747828_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0090.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0095,delivery,stage2,on,1972442430,pw_kmin3,,,,20747829,20669741,95,preserve4_stage2_policy_curve,COMPLETED,00:05:52,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747829_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0095.txt
,preserve4-delivery-on-1972442430-stage2-a30-policy-e0099,delivery,stage2,on,1972442430,pw_kmin3,,,,20747830,20669741,99,preserve4_stage2_policy_curve;stage2_final_policy,COMPLETED,00:08:14,20.0,20,/home/hersco/training_new_domains/2026-08-30/preserve4_delivery_stage2_policy_eval/20747830_Ev_delivery_delivery_mcts_orig_vh_c.1_s1972442430_K0_P4DELIVERYS2P_src20669741_e0099.txt
